player_name,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,age,gender,country,is_churned,player_level,engagement_level,win_probability
"David Ali",battleship,37,21,16,1766,919,56.76,64,Male,"South Korea",0,intermediate,73.18,0.5676
"Mohammed Ali",battleship,88,44,44,4267,2416,50.00,51,Male,Japan,0,intermediate,100.00,0.5000
"Amir Nguyen",battleship,136,42,94,6592,3597,30.88,18,Male,USA,0,intermediate,100.00,0.3088
"Sophia Brown",battleship,120,86,34,6016,3259,71.67,43,Male,Brazil,0,expert,100.00,0.7167
"Elena Garcia",reversi,19,3,16,249,244,15.79,64,Male,Japan,0,intermediate,52.48,0.1579
"John Tanaka",reversi,2,1,1,6,18,50.00,51,Male,China,1,novice,41.16,0.5000
"John Liu",battleship,106,29,77,5086,2936,27.36,32,Male,China,0,intermediate,100.00,0.2736
"Carlos Tanaka",battleship,123,39,84,5765,3180,31.71,27,Male,Brazil,0,intermediate,100.00,0.3171
"Haruto Davis",chess,89,25,59,4186,3545,28.09,50,Male,USA,0,intermediate,100.00,0.2809
"Raj Williams",chess,28,15,13,1320,1152,53.57,18,Male,Canada,0,intermediate,74.24,0.5357
"John Nguyen",battleship,130,96,34,6211,3380,73.85,22,Male,China,0,expert,100.00,0.7385
"Amir Nguyen",chess,107,68,34,5335,4278,63.55,18,Male,USA,0,intermediate,100.00,0.6355
"Ahmad Schmidt",chess,76,18,55,3811,2935,23.68,28,Male,Spain,0,intermediate,100.00,0.2368
"Li Kumar",battleship,92,24,68,4445,2578,26.09,37,Male,Germany,0,intermediate,100.00,0.2609
"Anna Davis",battleship,113,79,34,5419,3082,69.91,35,Male,Singapore,0,expert,100.00,0.6991
"Dmitri Khan","connect four",54,21,31,625,657,38.89,59,Male,Russia,0,intermediate,74.74,0.3889
"Emma Ivanov","connect four",22,11,11,227,271,50.00,51,Male,Japan,0,intermediate,54.22,0.5000
"Olivia Ahmed",battleship,42,18,24,1948,1009,42.86,63,Male,Canada,0,intermediate,76.98,0.4286
"Joseph Liu",battleship,123,67,56,5954,3390,54.47,60,Male,China,0,intermediate,100.00,0.5447
"Anna Nguyen","connect four",44,23,18,510,530,52.27,42,Male,Singapore,0,intermediate,68.20,0.5227
"Zhang Davis","connect four",46,26,18,482,585,56.52,60,Male,Singapore,0,intermediate,70.10,0.5652
"David Khan","connect four",72,20,49,825,905,27.78,45,Male,Singapore,0,intermediate,86.90,0.2778
"Sophia Brown","connect four",57,44,12,672,675,77.19,43,Male,Brazil,0,expert,76.30,0.7719
"Maria Sato",chess,80,31,49,3691,3266,38.75,19,Male,China,0,intermediate,100.00,0.3875
"Hans Khan",chess,63,42,20,2855,2538,66.67,31,Male,Singapore,0,expert,100.00,0.6667
"Isabella Ali",battleship,75,46,29,3565,2034,61.33,46,Female,Singapore,0,intermediate,100.00,0.6133
"Zara Brown",battleship,35,13,22,1658,925,37.14,31,Male,USA,0,intermediate,72.50,0.3714
"Emma Suzuki","tic tac toe",46,31,13,479,585,67.39,35,Male,Singapore,0,intermediate,70.10,0.6739
"Yuki Tran","tic tac toe",54,28,20,545,684,51.85,23,Male,Brazil,0,intermediate,75.28,0.5185
"Isabella Williams",battleship,133,62,71,6256,3620,46.62,37,Female,UK,0,intermediate,100.00,0.4662
"Elena Nguyen",battleship,127,74,53,6108,3570,58.27,37,Male,Germany,0,intermediate,100.00,0.5827
"Li Suzuki","tic tac toe",52,13,36,535,583,25.00,59,Male,Japan,0,intermediate,72.46,0.2500
"Sophia Martinez","tic tac toe",7,2,5,72,83,28.57,36,Male,Germany,0,novice,44.46,0.2857
"Dmitri Rodriguez",go,5,3,2,285,234,60.00,23,Male,Singapore,0,novice,46.68,0.6000
"Mohammed Ali",go,15,7,8,1217,950,46.67,43,Male,USA,0,intermediate,65.00,0.4667
"Robert Kumar",battleship,32,14,18,1470,848,43.75,33,Male,Singapore,0,intermediate,69.76,0.4375
"Hans Brown",battleship,112,49,63,5382,3179,43.75,59,Male,Singapore,0,intermediate,100.00,0.4375
"Li Suzuki","connect four",57,27,26,655,715,47.37,59,Male,Japan,0,intermediate,77.10,0.4737
"Elena Tran","connect four",82,55,22,1037,970,67.07,46,Male,Singapore,0,expert,92.20,0.6707
"Yuki Petrov",chess,64,42,20,3118,2611,65.63,31,Male,Singapore,0,expert,100.00,0.6563
"Priya Wang",chess,75,20,52,3806,2933,26.67,23,Male,Singapore,0,intermediate,100.00,0.2667
"Ivan Kumar","connect four",63,30,30,645,763,47.62,44,Male,France,0,intermediate,80.46,0.4762
"Hassan Lee","connect four",28,9,19,330,321,32.14,55,Male,Japan,0,intermediate,57.62,0.3214
"William Nguyen",chess,103,34,68,5003,4010,33.01,53,Male,Russia,0,intermediate,100.00,0.3301
"Emma Ivanov",chess,82,30,49,4001,3129,36.59,51,Male,Japan,0,intermediate,100.00,0.3659
"Anna Williams","tic tac toe",24,16,8,263,270,66.67,44,Male,Germany,0,intermediate,55.00,0.6667
"William Miller","tic tac toe",33,14,17,355,396,42.42,39,Male,Singapore,0,intermediate,61.12,0.4242
"Elena Khan",battleship,85,33,52,4230,2236,38.82,24,Female,USA,0,intermediate,100.00,0.3882
"Elena Tran",battleship,31,11,20,1429,873,35.48,46,Male,Singapore,0,intermediate,69.86,0.3548
"Priya Davis","connect four",83,49,33,881,1018,59.04,53,Male,India,0,intermediate,93.56,0.5904
"Sofia Johnson","connect four",49,36,10,598,583,73.47,39,Female,China,0,intermediate,71.26,0.7347
"Zhang Mueller","connect four",20,5,14,225,217,25.00,53,Male,Singapore,0,intermediate,52.34,0.2500
"Arjun Martinez","connect four",66,45,18,749,809,68.18,56,Male,Russia,0,expert,82.58,0.6818
"Yuki Kim","dots and boxes",12,1,11,95,161,8.33,38,Female,Singapore,1,intermediate,48.02,0.1000
"Ivan Ahmed","dots and boxes",40,21,19,433,524,52.50,58,Male,Singapore,0,intermediate,66.48,0.5250
"Yuki Garcia","tic tac toe",13,9,3,125,147,69.23,35,Male,Singapore,0,intermediate,48.14,0.6923
"Yuki Khan","tic tac toe",37,12,24,416,476,32.43,49,Male,USA,0,intermediate,64.32,0.3243
"Olivia Petrov",chess,82,60,15,3979,3331,73.17,55,Male,USA,0,expert,100.00,0.7317
"Arjun Sato",chess,69,39,27,3402,2683,56.52,29,Male,India,0,intermediate,100.00,0.5652
"Wei Park",chess,52,16,33,2528,2014,30.77,64,Male,Germany,0,intermediate,100.00,0.3077
"Emma Patel",chess,89,18,69,4286,3432,20.22,20,Male,Singapore,0,intermediate,100.00,0.2022
"Hassan Ahmed",battleship,101,60,41,4851,2798,59.41,50,Female,India,0,intermediate,100.00,0.5941
"Sofia Ivanov",battleship,130,104,26,6617,3491,80.00,40,Male,Singapore,0,expert,100.00,0.8000
"Anna Kim",battleship,37,19,18,1721,1027,51.35,61,Male,Canada,0,intermediate,75.34,0.5135
"Wei Johnson",battleship,116,83,33,5620,3238,71.55,22,Male,Singapore,0,expert,100.00,0.7155
"Ava Kumar",battleship,83,39,44,3894,2247,46.99,52,Male,USA,0,intermediate,100.00,0.4699
"Hassan Schmidt",battleship,124,96,28,6098,3360,77.42,27,Male,Russia,0,expert,100.00,0.7742
"Sophia Johnson",chess,63,40,19,3004,2566,63.49,22,Male,Netherlands,0,intermediate,100.00,0.6349
"Hassan Ali",battleship,138,34,104,6818,3854,24.64,40,Male,Singapore,0,intermediate,100.00,0.2464
"Amir Nguyen","dots and boxes",10,5,5,90,123,50.00,18,Male,USA,0,intermediate,46.46,0.5000
"Hans Brown","dots and boxes",37,29,8,391,453,78.38,59,Male,Singapore,0,intermediate,63.86,0.7838
"Elena Schmidt","connect four",64,44,17,786,767,68.75,34,Male,Brazil,0,expert,80.94,0.6875
"Olivia Williams","connect four",44,16,26,545,484,36.36,44,Male,USA,0,intermediate,67.28,0.3636
"Zara Brown",battleship,128,47,81,6128,3514,36.72,33,Female,Singapore,0,intermediate,100.00,0.3672
"Ahmad Davis",battleship,129,34,95,6052,3493,26.36,23,Male,Japan,0,intermediate,100.00,0.2636
"Carlos Tanaka",chess,98,58,34,4706,3711,59.18,28,Male,USA,0,intermediate,100.00,0.5918
"Ahmad Kim",chess,38,20,15,1679,1549,52.63,50,Male,Japan,0,intermediate,86.18,0.5263
"Priya Garcia",go,9,5,4,752,568,55.56,37,Male,France,0,novice,54.96,0.5556
"Amir Khan",go,27,5,22,2445,1644,18.52,61,Female,Singapore,0,intermediate,83.68,0.1852
"Mohammed Ivanov",chess,32,17,14,1793,1192,53.13,40,Male,Singapore,0,intermediate,76.64,0.5313
"Ahmad Davis",chess,62,30,30,2873,2488,48.39,22,Male,Singapore,0,intermediate,100.00,0.4839
"Isabella Kumar",chess,117,53,61,5671,4539,45.30,51,Male,France,0,intermediate,100.00,0.4530
"Ahmad Mueller",chess,92,50,37,4560,3594,54.35,18,Male,Canada,0,intermediate,100.00,0.5435
"Zhang Davis",battleship,112,79,33,5399,2898,70.54,60,Male,Singapore,0,expert,100.00,0.7054
"Dmitri Khan",battleship,129,69,60,6270,3575,53.49,19,Male,China,0,intermediate,100.00,0.5349
"Priya Ali",reversi,3,2,1,21,39,66.67,28,Male,Russia,1,novice,41.98,0.6667
"Maria Sato",reversi,20,6,14,222,218,30.00,19,Male,China,0,intermediate,52.36,0.3000
"Zara Brown",go,16,8,8,1277,1026,50.00,33,Female,Singapore,0,intermediate,66.92,0.5000
"Yuki Kim",go,3,0,3,215,135,0.00,38,Female,Singapore,1,novice,43.90,0.1000
"Ahmad Nguyen",chess,69,29,37,3371,2724,42.03,22,Female,"South Korea",0,intermediate,100.00,0.4203
"Priya Williams","dots and boxes",40,19,21,471,463,47.50,63,Male,Singapore,0,intermediate,65.26,0.4750
"Joseph Liu","dots and boxes",11,7,4,120,144,63.64,18,Male,Singapore,0,intermediate,47.28,0.6364
"John Sato",battleship,94,43,51,4513,2561,45.74,40,Male,Singapore,0,intermediate,100.00,0.4574
"Dmitri Lee",battleship,108,56,52,5286,2835,51.85,58,Male,Singapore,0,intermediate,100.00,0.5185
"Joseph Liu","tic tac toe",43,8,33,473,470,18.60,60,Male,China,0,intermediate,66.60,0.1860
"Hans Khan","tic tac toe",57,21,33,609,696,36.84,31,Male,Singapore,0,intermediate,76.72,0.3684
"Dmitri Sato",battleship,40,17,23,1981,1097,42.50,45,Male,UK,0,intermediate,77.94,0.4250
"Olivia Williams",battleship,90,51,39,4338,2455,56.67,44,Male,USA,0,intermediate,100.00,0.5667
"Priya Tran",battleship,32,16,16,1561,872,50.00,63,Male,India,0,intermediate,70.24,0.5000
"Sofia Johnson",battleship,115,45,70,5510,3142,39.13,39,Female,China,0,intermediate,100.00,0.3913
"Wei Rodriguez",go,22,12,10,1940,1220,54.55,28,Male,Singapore,0,intermediate,73.20,0.5455
"Emma Suzuki",go,16,11,5,1422,921,68.75,35,Male,Singapore,0,intermediate,64.82,0.6875
"Ahmad Singh",battleship,135,80,55,6510,3762,59.26,64,Male,Germany,0,intermediate,100.00,0.5926
"Maria Khan",battleship,35,18,17,1735,962,51.43,20,Male,Singapore,0,intermediate,73.24,0.5143
"Sofia Ivanov","connect four",28,17,10,301,328,60.71,40,Male,Singapore,0,intermediate,57.76,0.6071
"Sophia Williams","connect four",83,19,63,956,962,22.89,33,Male,China,0,intermediate,92.44,0.2289
"Ahmad Kim",battleship,83,57,26,3993,2270,68.67,50,Male,Japan,0,expert,100.00,0.6867
"Soma Patel",battleship,118,69,49,5929,3247,58.47,24,Male,USA,0,intermediate,100.00,0.5847
"Raj Patel","connect four",65,25,36,757,820,38.46,34,Male,UK,0,intermediate,82.40,0.3846
"Haruto Lee","connect four",71,29,36,789,890,40.85,42,Male,USA,0,intermediate,86.20,0.4085
"Ivan Miller","tic tac toe",11,5,4,130,107,45.45,19,Male,Australia,0,intermediate,46.54,0.4545
"Carlos Tanaka","connect four",18,7,10,197,203,38.89,28,Male,USA,0,intermediate,51.26,0.3889
"Elena Nguyen","connect four",56,22,31,633,664,39.29,37,Male,Germany,0,intermediate,75.68,0.3929
"Ava Rodriguez",battleship,108,23,85,5357,2844,21.30,36,Male,UK,0,intermediate,100.00,0.2130
"John Schmidt","connect four",24,10,13,260,284,41.67,18,Male,Australia,0,intermediate,55.28,0.4167
"Yuki Petrov",battleship,42,16,26,2016,1057,38.10,31,Male,Singapore,0,intermediate,77.94,0.3810
"Emma Lee",battleship,102,68,34,4860,2715,66.67,27,Male,UK,0,expert,100.00,0.6667
"Yuki Ali",chess,28,13,15,1368,1072,46.43,23,Male,USA,0,intermediate,72.64,0.4643
"Sophia Khan",battleship,112,35,77,5667,3083,31.25,64,Male,USA,0,intermediate,100.00,0.3125
"Haruto Garcia",battleship,88,68,20,4387,2376,77.27,31,Male,Singapore,0,expert,100.00,0.7727
"Hassan Petrov",battleship,129,92,37,6209,3599,71.32,37,Male,Japan,0,expert,100.00,0.7132
"David Kumar",chess,115,51,59,5521,4479,44.35,20,Male,China,0,intermediate,100.00,0.4435
"Elena Davis",chess,87,36,51,4373,3445,41.38,27,Male,Singapore,0,intermediate,100.00,0.4138
"David Khan",chess,75,23,45,3468,2844,30.67,45,Male,Singapore,0,intermediate,100.00,0.3067
"Hassan Sato",chess,64,38,22,3154,2410,59.38,48,Male,USA,0,intermediate,100.00,0.5938
"Ivan Kumar",chess,81,30,50,3786,3376,37.04,44,Male,France,0,intermediate,100.00,0.3704
"John Khan",chess,68,23,41,3301,2833,33.82,60,Male,Singapore,0,intermediate,100.00,0.3382
"Priya Sato","connect four",53,18,32,584,640,33.96,32,Male,India,0,intermediate,74.00,0.3396
"Dmitri Khan","connect four",28,17,11,304,343,60.71,19,Male,China,0,intermediate,58.06,0.6071
"David Suzuki",chess,112,33,73,5178,4433,29.46,43,Male,"South Korea",0,intermediate,100.00,0.2946
"John Kumar",chess,71,49,21,3552,3047,69.01,35,Male,Netherlands,0,expert,100.00,0.6901
"Mohammed Ali","connect four",35,17,15,384,425,48.57,43,Male,USA,0,intermediate,62.50,0.4857
"Zhang Lee","connect four",48,26,21,509,536,54.17,45,Male,Singapore,0,intermediate,69.92,0.5417
"Haruto Singh",chess,58,38,17,2670,2223,65.52,39,Female,"South Korea",0,expert,100.00,0.6552
"Zhang Petrov",battleship,35,17,18,1602,1016,48.57,32,Male,Germany,0,intermediate,74.32,0.4857
"Yuki Wang",battleship,139,32,107,6974,3844,23.02,20,Non-Binary,Singapore,0,intermediate,100.00,0.2302
"Michael Ivanov","connect four",50,20,23,615,593,40.00,21,Male,Singapore,0,intermediate,71.86,0.4000
"Dmitri Park","connect four",77,51,22,877,974,66.23,19,Male,UK,0,expert,90.28,0.6623
"Elena Garcia",battleship,108,59,49,5035,2907,54.63,64,Male,Japan,0,intermediate,100.00,0.5463
"Yuki Kumar",battleship,119,42,77,5838,3384,35.29,27,Male,China,0,intermediate,100.00,0.3529
"Joseph Suzuki","tic tac toe",56,38,17,635,676,67.86,36,Male,Singapore,0,expert,75.92,0.6786
"Dmitri Williams","tic tac toe",13,7,6,135,157,53.85,37,Male,USA,0,intermediate,48.34,0.5385
"Isabella Martinez",battleship,79,52,27,3930,2070,65.82,36,Male,Singapore,0,expert,100.00,0.6582
"Sophia Martinez",battleship,110,54,56,5502,3032,49.09,36,Male,Germany,0,intermediate,100.00,0.4909
"Sophia Singh","connect four",54,38,15,639,633,70.37,60,Male,Singapore,0,expert,74.26,0.7037
"John Liu","connect four",64,39,20,684,737,60.94,32,Male,China,0,intermediate,80.34,0.6094
"Emma Chen",chess,112,55,50,5567,4312,49.11,44,Male,Singapore,0,intermediate,100.00,0.4911
"Ivan Tanaka",battleship,121,87,34,5854,3314,71.90,60,Male,Singapore,0,expert,100.00,0.7190
"Priya Suzuki",battleship,112,78,34,5279,3100,69.64,53,Male,Singapore,0,expert,100.00,0.6964
"Olivia Petrov",chess,66,47,16,3187,2751,71.21,52,Male,Singapore,0,expert,100.00,0.7121
"Li Martinez",chess,116,77,34,5475,4661,66.38,26,Male,Singapore,0,expert,100.00,0.6638
"Klaus Park",chess,113,43,69,5822,4660,38.05,40,Male,Singapore,0,intermediate,100.00,0.3805
"Juan Patel",chess,33,19,13,1735,1294,57.58,25,Male,USA,0,intermediate,79.08,0.5758
"Li Williams",battleship,32,13,19,1420,841,40.63,28,Male,China,0,intermediate,69.62,0.4063
"Ava Johnson",battleship,93,40,53,4299,2592,43.01,37,Male,USA,0,intermediate,100.00,0.4301
"Haruto Lee",battleship,87,44,43,4304,2393,50.57,42,Male,USA,0,intermediate,100.00,0.5057
"Ava Davis",battleship,79,53,26,3725,2168,67.09,32,Male,Canada,0,expert,100.00,0.6709
"John Mueller",chess,77,17,57,3504,3195,22.08,57,Male,UK,0,intermediate,100.00,0.2208
"Dmitri Suzuki",chess,42,25,15,1915,1663,59.52,63,Male,China,0,intermediate,90.06,0.5952
"Juan Williams",battleship,44,22,22,2129,1228,50.00,53,Male,Japan,0,intermediate,82.16,0.5000
"John Mueller",battleship,120,59,61,5648,3213,49.17,57,Male,UK,0,intermediate,100.00,0.4917
"Mohammed Ivanov","connect four",70,24,44,831,837,34.29,40,Male,Singapore,0,intermediate,84.74,0.3429
"Yuki Johnson","connect four",66,30,33,768,814,45.45,55,Male,China,0,intermediate,82.68,0.4545
"Emma Khan",battleship,86,48,38,4123,2315,55.81,27,Non-Binary,Singapore,0,intermediate,100.00,0.5581
"Dmitri Williams",battleship,97,34,63,4547,2594,35.05,37,Male,USA,0,intermediate,100.00,0.3505
"Hassan Ali","tic tac toe",14,6,8,160,153,42.86,40,Male,Singapore,0,intermediate,48.66,0.4286
"Wei Rodriguez","tic tac toe",56,48,6,710,669,85.71,28,Male,Singapore,0,expert,75.78,0.8571
"Elena Garcia",battleship,104,37,67,4971,2745,35.58,61,Male,"South Korea",0,intermediate,100.00,0.3558
"Olivia Davis",chess,84,38,44,4079,3248,45.24,32,Male,Singapore,0,intermediate,100.00,0.4524
"Carlos Davis",chess,95,40,50,4798,3857,42.11,32,Male,Singapore,0,intermediate,100.00,0.4211
"Raj Tran",battleship,118,41,77,5769,3344,34.75,62,Male,China,0,intermediate,100.00,0.3475
"Dmitri Sato",battleship,96,76,20,4891,2589,79.17,53,Male,Singapore,0,expert,100.00,0.7917
"Joseph Suzuki",battleship,38,19,19,1853,1080,50.00,36,Female,Singapore,0,intermediate,76.80,0.5000
"Anna Nguyen",go,30,22,8,2839,1584,73.33,42,Male,Singapore,0,intermediate,83.68,0.7333
"Zhang Chen",chess,110,55,51,5131,4368,50.00,59,Male,Singapore,0,intermediate,100.00,0.5000
"Zhang Williams",chess,33,10,22,1597,1323,30.30,22,Male,Singapore,0,intermediate,79.66,0.3030
"Elena Kumar",go,13,11,2,1072,713,84.62,46,Female,USA,0,intermediate,59.46,0.8462
"Anna Nguyen",battleship,97,32,65,4794,2613,32.99,42,Male,Singapore,0,intermediate,100.00,0.3299
"Amir Nguyen","tic tac toe",12,7,5,147,159,58.33,18,Male,USA,0,intermediate,47.98,0.5833
"David Lee","tic tac toe",57,24,28,656,623,42.11,34,Male,USA,0,intermediate,75.26,0.4211
"Haruto Lee","tic tac toe",48,12,33,605,606,25.00,42,Male,USA,0,intermediate,71.32,0.2500
"Hans Davis","tic tac toe",54,29,22,593,640,53.70,35,Male,Singapore,0,intermediate,74.40,0.5370
"Isabella Martinez","dots and boxes",37,8,29,359,459,21.62,34,Male,Singapore,0,intermediate,63.98,0.2162
"John Liu","dots and boxes",6,2,4,63,73,33.33,36,Male,Spain,0,novice,43.86,0.3333
"Zara Ahmed",reversi,3,0,3,22,41,0.00,39,Male,China,1,novice,42.02,0.1000
"Anna Sato",reversi,16,11,5,205,190,68.75,19,Male,Germany,0,intermediate,50.20,0.6875
"Wei Khan",chess,38,15,22,1820,1455,39.47,59,Male,Singapore,0,intermediate,84.30,0.3947
"Ava Kumar",go,23,16,7,1825,1351,69.57,52,Male,USA,0,intermediate,76.22,0.6957
"Dmitri Khan",go,3,3,0,198,159,100.00,22,Female,Spain,1,novice,44.38,0.9000
"Zara Sato","tic tac toe",39,12,27,433,435,30.77,35,Male,Brazil,0,intermediate,64.30,0.3077
"Dmitri Singh",chess,104,44,55,5150,4246,42.31,59,Male,Singapore,0,intermediate,100.00,0.4231
"Mohammed Suzuki",chess,29,16,12,1581,1234,55.17,26,Male,Singapore,0,intermediate,76.28,0.5517
"Ahmad Kim","connect four",66,16,50,755,738,24.24,50,Male,Japan,0,intermediate,81.16,0.2424
"Anna Davis",reversi,16,13,3,171,203,81.25,28,Male,Germany,0,intermediate,50.46,0.8125
"Olivia Johnson",reversi,20,17,3,222,260,85.00,37,Male,Japan,0,intermediate,53.20,0.8500
"David Schmidt","dots and boxes",6,5,1,77,81,83.33,49,Male,USA,0,novice,44.02,0.8333
"Dmitri Suzuki","dots and boxes",31,17,14,318,340,54.84,61,Male,Singapore,0,intermediate,59.20,0.5484
"Maria Kim","tic tac toe",59,38,17,697,706,64.41,64,Male,Brazil,0,intermediate,77.72,0.6441
"Soma Singh","tic tac toe",66,53,12,728,745,80.30,34,Male,Singapore,0,expert,81.30,0.8030
