player_name,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,age,gender,country,is_churned,player_level,engagement_level,win_probability
"Raj Davis","connect four",30,10,19,311,376,33.33,45,Male,USA,0,intermediate,59.52,0.3333
"Ivan Miller","connect four",69,42,25,811,819,60.87,19,Male,Australia,0,intermediate,83.98,0.6087
"Ivan Tanaka","connect four",76,27,43,843,916,35.53,60,Male,Singapore,0,intermediate,88.72,0.3553
"Maria Rodriguez","connect four",81,33,47,913,974,40.74,39,Male,USA,0,intermediate,91.88,0.4074
"Priya Ali",battleship,41,14,27,1840,1176,34.15,28,Male,Russia,0,intermediate,79.92,0.3415
"Amir Davis",battleship,91,53,38,4345,2504,58.24,62,Female,Singapore,0,intermediate,100.00,0.5824
"Ivan Garcia",battleship,129,66,63,6315,3581,51.16,52,Male,Singapore,0,intermediate,100.00,0.5116
"Hans Miller",chess,105,56,48,5149,4146,53.33,25,Female,Australia,0,intermediate,100.00,0.5333
"Ahmad Miller",chess,65,45,18,3305,2631,69.23,61,Male,Singapore,0,expert,100.00,0.6923
"Klaus Kumar",battleship,134,49,85,6549,3763,36.57,60,Male,Singapore,0,intermediate,100.00,0.3657
"Zara Patel","connect four",62,34,26,659,730,54.84,39,Male,Singapore,0,intermediate,79.40,0.5484
"Dmitri Johnson","connect four",76,44,31,902,905,57.89,23,Male,Australia,0,intermediate,88.50,0.5789
"Hassan Davis","tic tac toe",34,19,14,370,396,55.88,61,Male,China,0,intermediate,61.52,0.5588
"Dmitri Khan","tic tac toe",42,13,27,450,521,30.95,19,Male,China,0,intermediate,67.22,0.3095
"Priya Davis","tic tac toe",14,6,5,150,164,42.86,53,Male,India,0,intermediate,48.88,0.4286
"Dmitri Sato","dots and boxes",12,10,2,136,131,83.33,53,Male,Singapore,0,intermediate,47.42,0.8333
"Juan Miller","dots and boxes",33,3,30,346,381,9.09,33,Male,Brazil,1,intermediate,60.82,0.1000
"Li Kumar",chess,29,16,12,1281,1112,55.17,37,Male,Germany,0,intermediate,73.84,0.5517
"Zhang Lee",chess,67,51,16,3178,2793,76.12,45,Male,Singapore,0,expert,100.00,0.7612
"Ivan Tanaka",go,37,14,23,3233,2241,37.84,60,Male,Singapore,0,intermediate,99.62,0.3784
"Yuki Tran",reversi,12,3,9,135,162,25.00,23,Male,Brazil,0,intermediate,48.04,0.2500
"David Lee",reversi,3,1,2,19,25,33.33,34,Male,USA,1,novice,41.70,0.3333
"Arjun Singh",battleship,125,101,24,6041,3315,80.80,33,Male,Singapore,0,expert,100.00,0.8080
"Soma Kim",battleship,78,40,38,3601,2010,51.28,30,Male,Singapore,0,intermediate,100.00,0.5128
"Carlos Tanaka","tic tac toe",51,38,13,532,604,74.51,28,Male,USA,0,expert,72.48,0.7451
"Hans Miller","tic tac toe",56,23,29,615,652,41.07,25,Female,Australia,0,intermediate,75.44,0.4107
"Juan Petrov","connect four",37,29,6,413,466,78.38,60,Male,"South Korea",0,intermediate,64.12,0.7838
"Sophia Wang","connect four",17,7,9,185,211,41.18,35,Male,UK,0,intermediate,51.02,0.4118
"Olivia Martinez",chess,83,32,47,3996,3256,38.55,46,Male,Singapore,0,intermediate,100.00,0.3855
"Sofia Tanaka",chess,104,28,72,5262,4289,26.92,64,Male,"South Korea",0,intermediate,100.00,0.2692
"Dmitri Kumar",battleship,94,75,19,4435,2606,79.79,40,Male,Singapore,0,expert,100.00,0.7979
"Dmitri Khan",battleship,35,16,19,1690,985,45.71,22,Female,Spain,0,intermediate,73.70,0.4571
"Anna Davis",battleship,93,69,24,4457,2392,74.19,28,Male,Germany,0,expert,100.00,0.7419
"Sophia Miller",battleship,119,39,80,5848,3359,32.77,57,Male,Singapore,0,intermediate,100.00,0.3277
"Soma Williams","tic tac toe",50,22,26,494,575,44.00,59,Male,Singapore,0,intermediate,71.50,0.4400
"Wei Wang","tic tac toe",12,6,6,135,138,50.00,33,Male,Germany,0,intermediate,47.56,0.5000
"Anna Chen","dots and boxes",15,4,11,150,167,26.67,34,Male,China,0,intermediate,49.34,0.2667
"Hassan Lee","dots and boxes",40,6,34,460,471,15.00,55,Male,Japan,0,intermediate,65.42,0.1500
"Maria Rodriguez",go,7,3,4,474,378,42.86,39,Male,USA,0,novice,50.36,0.4286
"Soma Garcia",battleship,45,25,20,2206,1211,55.56,29,Male,Germany,0,intermediate,82.22,0.5556
"Wei Wang",battleship,105,33,72,5039,2804,31.43,33,Male,Germany,0,intermediate,100.00,0.3143
"Soma Singh",battleship,37,21,16,1832,938,56.76,34,Male,Singapore,0,intermediate,73.56,0.5676
"Dmitri Rodriguez","tic tac toe",48,17,27,544,662,35.42,23,Male,Singapore,0,intermediate,72.44,0.3542
"Anna Chen",battleship,73,47,26,3432,1936,64.38,34,Male,China,0,intermediate,100.00,0.6438
"Zhang Mueller",battleship,114,52,62,5546,3001,45.61,53,Male,Singapore,0,intermediate,100.00,0.4561
"Li Williams",chess,98,25,64,4828,3815,25.51,28,Male,China,0,intermediate,100.00,0.2551
"Dmitri Williams",chess,95,45,43,4396,3668,47.37,37,Male,USA,0,intermediate,100.00,0.4737
"Amir Singh",chess,94,69,22,4552,4096,73.40,54,Male,France,0,expert,100.00,0.7340
"Amir Davis",chess,93,61,25,4597,3896,65.59,62,Female,Singapore,0,expert,100.00,0.6559
"Michael Ahmed",chess,80,55,23,3872,3159,68.75,34,Male,Singapore,0,expert,100.00,0.6875
"Ahmad Miller",battleship,102,37,65,4630,2821,36.27,61,Male,Singapore,0,intermediate,100.00,0.3627
"Priya Schmidt",battleship,112,41,71,5518,3076,36.61,54,Male,UK,0,intermediate,100.00,0.3661
"Sophia Martinez",chess,100,53,43,4936,4047,53.00,36,Male,Germany,0,intermediate,100.00,0.5300
"Hans Brown",chess,87,52,31,4286,3401,59.77,62,Male,Germany,0,intermediate,100.00,0.5977
"Zara Sato",battleship,108,80,28,5154,2936,74.07,35,Male,Brazil,0,expert,100.00,0.7407
"David Suzuki","connect four",78,42,35,906,937,53.85,43,Male,"South Korea",0,intermediate,89.94,0.5385
"Mohammed Ali","tic tac toe",58,12,42,614,703,20.69,43,Male,USA,0,intermediate,77.26,0.2069
"Wei Miller","tic tac toe",17,8,8,211,191,47.06,59,Male,Singapore,0,intermediate,50.62,0.4706
"Li Lee","tic tac toe",21,10,8,225,240,47.62,48,Female,"South Korea",0,intermediate,53.20,0.4762
"David Kumar",battleship,118,83,35,5916,3069,70.34,19,Male,"South Korea",0,expert,100.00,0.7034
"Sofia Wang",battleship,95,58,37,4682,2600,61.05,44,Male,France,0,intermediate,100.00,0.6105
"Olivia Patel",battleship,75,20,55,3554,1947,26.67,63,Female,Singapore,0,intermediate,100.00,0.2667
"Wei Rodriguez",battleship,82,41,41,4228,2244,50.00,28,Male,Singapore,0,intermediate,100.00,0.5000
"Ahmad Sato",chess,115,78,32,5237,4497,67.83,51,Male,USA,0,expert,100.00,0.6783
"Sophia Brown",chess,75,41,32,3778,2995,54.67,42,Male,Singapore,0,intermediate,100.00,0.5467
"Olivia Petrov",battleship,95,63,32,4443,2579,66.32,55,Male,USA,0,expert,100.00,0.6632
"Robert Kumar",chess,104,65,37,5035,4313,62.50,33,Male,Singapore,0,intermediate,100.00,0.6250
"Olivia Johnson",chess,93,26,62,4300,3608,27.96,37,Male,Japan,0,intermediate,100.00,0.2796
"Maria Kim",battleship,92,58,34,4775,2419,63.04,64,Male,Brazil,0,intermediate,100.00,0.6304
"Carlos Martinez","tic tac toe",59,45,13,691,679,76.27,51,Male,Singapore,0,expert,77.18,0.7627
"Zhang Chen","tic tac toe",23,8,12,243,272,34.78,59,Male,Singapore,0,intermediate,54.64,0.3478
"Mohammed Ali",battleship,121,70,51,6063,3209,57.85,43,Male,USA,0,intermediate,100.00,0.5785
"Li Lee",battleship,131,43,88,6248,3533,32.82,48,Female,"South Korea",0,intermediate,100.00,0.3282
"Mohammed Nguyen",battleship,42,22,20,2089,1147,52.38,33,Male,Singapore,0,intermediate,79.74,0.5238
"Robert Kumar","connect four",23,11,11,292,254,47.83,33,Male,Singapore,0,intermediate,54.28,0.4783
"Hans Lee","connect four",61,31,26,687,670,50.82,28,Female,USA,0,intermediate,77.80,0.5082
"Wei Garcia",chess,62,40,18,3228,2417,64.52,46,Male,Singapore,0,intermediate,100.00,0.6452
"Mohammed Ali",chess,89,28,56,4637,3448,31.46,51,Male,Japan,0,intermediate,100.00,0.3146
"Isabella Martinez","dots and boxes",24,3,21,263,280,12.50,36,Male,Singapore,1,intermediate,55.20,0.1250
"Dmitri Johnson",chess,70,27,40,3305,2742,38.57,23,Male,Australia,0,intermediate,100.00,0.3857
"Ivan Tanaka",chess,101,78,22,4612,4098,77.23,60,Male,Singapore,0,expert,100.00,0.7723
"Klaus Park",chess,57,23,32,2872,2257,40.35,35,Male,China,0,intermediate,100.00,0.4035
"Carlos Martinez",battleship,30,18,12,1339,704,60.00,51,Male,Singapore,0,intermediate,66.08,0.6000
"Wei Park",battleship,66,22,44,3222,1840,33.33,64,Male,Germany,0,intermediate,100.00,0.3333
"Zara Martinez",battleship,32,10,22,1460,897,31.25,21,Male,Spain,0,intermediate,70.74,0.3125
"Emma Chen",battleship,83,22,61,4222,2259,26.51,44,Male,Singapore,0,intermediate,100.00,0.2651
"Hassan Brown",battleship,140,107,33,6751,3770,76.43,38,Male,Singapore,0,expert,100.00,0.7643
"Elena Ali","connect four",78,32,42,822,950,41.03,50,Male,France,0,intermediate,90.20,0.4103
"Robert Johnson","connect four",21,10,11,222,267,47.62,60,Male,Australia,0,intermediate,53.74,0.4762
"Dmitri Suzuki","connect four",61,32,28,707,763,52.46,61,Male,Singapore,0,intermediate,79.66,0.5246
"Emma Chen","connect four",20,9,11,209,228,45.00,44,Male,Singapore,0,intermediate,52.56,0.4500
"Klaus Khan","connect four",15,6,9,130,163,40.00,33,Male,UK,0,intermediate,49.26,0.4000
"Zara Sato","connect four",22,14,6,253,281,63.64,35,Male,Brazil,0,intermediate,54.42,0.6364
"Maria Johnson","connect four",63,34,24,631,713,53.97,41,Male,China,0,intermediate,79.46,0.5397
"Wei Rodriguez",reversi,4,2,2,56,49,50.00,28,Male,Singapore,1,novice,42.58,0.5000
"Dmitri Park",reversi,14,10,4,127,176,71.43,19,Male,UK,0,intermediate,49.12,0.7143
"Maria Chen",battleship,133,94,39,6506,3524,70.68,38,Female,Brazil,0,expert,100.00,0.7068
"Sofia Davis","dots and boxes",10,6,4,108,126,60.00,30,Female,Singapore,0,intermediate,46.52,0.6000
"Sophia Brown","dots and boxes",31,15,16,334,415,48.39,42,Male,Singapore,0,intermediate,60.70,0.4839
"Sophia Miller",go,27,8,19,2700,1593,29.63,57,Male,Singapore,0,intermediate,82.66,0.2963
"Emma Garcia",go,13,10,3,1207,681,76.92,64,Male,Germany,0,intermediate,58.82,0.7692
"Hassan Park",battleship,113,89,24,5267,2942,78.76,61,Male,Singapore,0,expert,100.00,0.7876
"Arjun Sato",go,34,22,12,3214,2031,64.71,29,Male,India,0,intermediate,94.22,0.6471
"Raj Tran",go,27,16,11,2302,1679,59.26,62,Male,China,0,intermediate,84.38,0.5926
"Emma Lee",chess,28,12,14,1263,1060,42.86,27,Male,UK,0,intermediate,72.40,0.4286
"Robert Chen",chess,84,62,18,4135,3281,73.81,62,Male,India,0,expert,100.00,0.7381
"Maria Khan",chess,48,24,24,2288,1854,50.00,20,Male,Singapore,0,intermediate,96.28,0.5000
"Priya Petrov",chess,26,13,11,1256,1050,50.00,29,Male,China,0,intermediate,71.40,0.5000
"Emma Khan","connect four",36,17,16,418,468,47.22,27,Non-Binary,Singapore,0,intermediate,63.76,0.4722
"Maria Sato","connect four",78,29,43,889,894,37.18,19,Male,China,0,intermediate,89.08,0.3718
"Zara Brown",chess,79,25,50,4031,2976,31.65,31,Male,USA,0,intermediate,100.00,0.3165
"Joseph Suzuki",chess,69,48,19,3064,2744,69.57,36,Male,Singapore,0,expert,100.00,0.6957
"Sophia Miller","connect four",23,12,10,305,279,52.17,57,Male,Singapore,0,intermediate,54.78,0.5217
"Wei Martinez","connect four",63,49,11,761,768,77.78,29,Male,Japan,0,expert,80.56,0.7778
"Hans Tanaka","tic tac toe",65,14,49,722,861,21.54,30,Male,Singapore,0,intermediate,83.22,0.2154
"Haruto Wang","tic tac toe",18,9,9,198,201,50.00,63,Male,UK,0,intermediate,51.22,0.5000
"Olivia Davis",battleship,108,49,59,5299,2880,45.37,32,Male,Singapore,0,intermediate,100.00,0.4537
"Mohammed Ali",chess,80,29,51,3904,3018,36.25,49,Male,UK,0,intermediate,100.00,0.3625
"Raj Patel",chess,111,65,42,5278,4281,58.56,34,Male,UK,0,intermediate,100.00,0.5856
"Soma Singh",chess,37,20,13,1887,1428,54.05,34,Male,Singapore,0,intermediate,83.36,0.5405
"Sofia Tanaka","dots and boxes",10,4,6,132,119,40.00,64,Male,"South Korea",0,intermediate,46.38,0.4000
"Mohammed Ali","dots and boxes",31,22,9,364,380,70.97,43,Male,USA,0,intermediate,60.00,0.7097
"Olivia Martinez","connect four",77,60,16,840,936,77.92,46,Male,Singapore,0,expert,89.52,0.7792
"Hassan Mueller","connect four",22,8,10,240,271,36.36,62,Male,Singapore,0,intermediate,54.22,0.3636
"John Schmidt",battleship,127,82,45,6108,3525,64.57,18,Male,Australia,0,intermediate,100.00,0.6457
"Hans Davis",battleship,43,23,20,2109,1233,53.49,35,Male,Singapore,0,intermediate,81.86,0.5349
"John Liu","tic tac toe",57,39,18,637,683,68.42,36,Male,Spain,0,expert,76.46,0.6842
"Ivan Kumar","tic tac toe",51,35,15,643,572,68.63,44,Male,France,0,expert,71.84,0.6863
"Dmitri Kumar",chess,68,41,26,3190,2559,60.29,42,Male,Spain,0,intermediate,100.00,0.6029
"Zara Martinez",chess,120,32,81,5818,4742,26.67,21,Male,Singapore,0,intermediate,100.00,0.2667
"David Schmidt",battleship,41,15,26,1938,1056,36.59,49,Male,USA,0,intermediate,77.52,0.3659
"Carlos Park","connect four",47,26,19,532,602,55.32,32,Male,USA,0,intermediate,70.84,0.5532
"Elena Garcia","connect four",49,20,28,531,564,40.82,64,Male,Japan,0,intermediate,70.88,0.4082
"Elena Ali","dots and boxes",27,8,19,295,277,29.63,50,Male,France,0,intermediate,56.34,0.2963
"Hans Tanaka","dots and boxes",13,3,10,119,125,23.08,30,Male,Singapore,0,intermediate,47.70,0.2308
"Emma Garcia",go,5,4,1,345,282,80.00,63,Male,Singapore,0,novice,47.64,0.8000
"Maria Chen",go,33,12,21,2670,1861,36.36,38,Female,Brazil,0,intermediate,90.42,0.3636
"Arjun Johnson","dots and boxes",19,13,6,169,222,68.42,50,Female,India,0,intermediate,52.04,0.6842
"Maria Johnson","dots and boxes",29,4,25,364,351,13.79,41,Male,China,1,intermediate,58.62,0.1379
"Raj Wang","dots and boxes",29,13,16,357,350,44.83,60,Male,Germany,0,intermediate,58.60,0.4483
"Anna Miller","dots and boxes",22,14,8,257,269,63.64,19,Male,"South Korea",0,intermediate,54.18,0.6364
"Wei Schmidt",chess,26,14,12,1253,1049,53.85,28,Male,France,0,intermediate,71.38,0.5385
"Carlos Park",battleship,66,36,30,3116,1704,54.55,32,Male,USA,0,intermediate,100.00,0.5455
"Hassan Mueller",battleship,93,26,67,4478,2536,27.96,62,Male,Singapore,0,intermediate,100.00,0.2796
"Hans Miller","connect four",46,19,25,567,586,41.30,25,Female,Australia,0,intermediate,70.12,0.4130
"Zhang Petrov","connect four",65,35,29,772,768,53.85,32,Male,Germany,0,intermediate,81.36,0.5385
"Ivan Kumar",battleship,22,9,13,983,584,40.91,44,Male,France,0,intermediate,60.48,0.4091
"Dmitri Kumar","connect four",58,40,18,705,641,68.97,42,Male,Spain,0,expert,76.02,0.6897
"Yuki Kumar","connect four",64,29,33,687,813,45.31,27,Male,China,0,intermediate,81.86,0.4531
"Zhang Nguyen","connect four",79,25,53,930,934,31.65,64,Male,Singapore,0,intermediate,90.28,0.3165
"Isabella Kumar","connect four",63,31,25,651,783,49.21,51,Male,France,0,intermediate,80.86,0.4921
"Emma Suzuki",chess,85,53,31,4179,3405,62.35,35,Male,Singapore,0,intermediate,100.00,0.6235
"Emma Ahmed",battleship,121,47,74,5768,3322,38.84,64,Female,Singapore,0,intermediate,100.00,0.3884
"Elena Patel",battleship,126,101,25,6267,3381,80.16,57,Male,Japan,0,expert,100.00,0.8016
"Elena Kumar",battleship,99,27,72,4653,2536,27.27,46,Female,USA,0,intermediate,100.00,0.2727
"Juan Miller",battleship,50,24,26,2412,1407,48.00,33,Male,Brazil,0,intermediate,88.14,0.4800
"Joseph Liu",battleship,76,52,24,3697,1996,68.42,18,Male,Singapore,0,expert,100.00,0.6842
"Zhang Chen",battleship,87,30,57,3998,2374,34.48,59,Male,Singapore,0,intermediate,100.00,0.3448
"Sofia Wang",chess,63,28,31,2919,2539,44.44,44,Male,France,0,intermediate,100.00,0.4444
"Maria Sato",battleship,91,28,63,4666,2414,30.77,19,Male,China,0,intermediate,100.00,0.3077
"Ava Chen",battleship,132,56,76,6435,3622,42.42,33,Male,Singapore,0,intermediate,100.00,0.4242
"Michael Tran",chess,103,24,77,4912,4381,23.30,63,Male,China,0,intermediate,100.00,0.2330
"Isabella Rodriguez",chess,101,41,55,4965,3972,40.59,29,Male,India,0,intermediate,100.00,0.4059
"Anna Khan",chess,84,52,32,3876,3556,61.90,33,Male,Singapore,0,intermediate,100.00,0.6190
"Zara Ahmed",battleship,45,18,27,2267,1175,40.00,39,Male,China,0,intermediate,81.50,0.4000
"Hans Davis",go,34,17,17,2972,2149,50.00,35,Male,Singapore,0,intermediate,96.58,0.5000
"Dmitri Suzuki",go,2,1,1,108,89,50.00,63,Male,China,1,novice,42.58,0.5000
"Robert Mueller","dots and boxes",15,9,6,123,197,60.00,57,Female,Japan,0,intermediate,49.94,0.6000
"Sophia Williams",chess,81,26,51,4156,3286,32.10,33,Male,China,0,intermediate,100.00,0.3210
"Soma Patel",chess,97,69,25,4408,3780,71.13,24,Male,USA,0,expert,100.00,0.7113
"Olivia Petrov",battleship,72,48,24,3545,1907,66.67,52,Male,Singapore,0,expert,100.00,0.6667
"Anna Khan",battleship,81,29,52,3983,2217,35.80,33,Male,Singapore,0,intermediate,100.00,0.3580
"Sophia Ahmed",battleship,121,83,38,5739,3359,68.60,55,Male,Singapore,0,expert,100.00,0.6860
"Wei Schmidt","tic tac toe",49,30,16,553,607,61.22,28,Male,France,0,intermediate,71.74,0.6122
"Hans Ali","tic tac toe",10,3,6,117,121,30.00,61,Male,Japan,0,intermediate,46.42,0.3000
"Anna Miller",go,27,16,11,2445,1645,59.26,19,Male,"South Korea",0,intermediate,83.70,0.5926
"Carlos Chen",go,9,5,4,686,496,55.56,45,Female,China,0,novice,53.52,0.5556
"Elena Schmidt",go,4,1,3,237,226,25.00,36,Male,Japan,1,novice,46.12,0.2500
"Ava Johnson",go,23,20,3,1859,1442,86.96,37,Male,USA,0,intermediate,78.04,0.8696
"Emma Kumar",go,6,3,3,473,415,50.00,57,Male,USA,0,novice,50.70,0.5000
"Joseph Patel",chess,119,81,33,5776,4799,68.07,21,Male,USA,0,expert,100.00,0.6807
"Michael Tran",battleship,35,22,13,1770,962,62.86,63,Male,China,0,intermediate,73.24,0.6286
"Ahmad Tanaka",battleship,71,24,47,3602,1889,33.80,57,Female,Brazil,0,intermediate,100.00,0.3380
"Priya Petrov","tic tac toe",8,5,3,66,82,62.50,29,Male,China,0,novice,44.84,0.6250
"Emma Singh","tic tac toe",32,20,11,281,398,62.50,29,Male,"South Korea",0,intermediate,60.76,0.6250
"Wei Wang",chess,75,34,37,3767,2863,45.33,33,Male,Germany,0,intermediate,100.00,0.4533
"Dmitri Johnson",battleship,108,27,81,5110,2687,25.00,23,Male,Australia,0,intermediate,100.00,0.2500
"Mohammed Khan","tic tac toe",16,8,8,206,187,50.00,18,Male,USA,0,intermediate,50.14,0.5000
"William Nguyen","tic tac toe",45,31,12,490,509,68.89,53,Male,Russia,0,intermediate,68.18,0.6889
"John Khan",battleship,35,15,20,1695,944,42.86,60,Male,Singapore,0,intermediate,72.88,0.4286
"Hans Brown","connect four",62,24,32,710,755,38.71,62,Male,Germany,0,intermediate,79.90,0.3871
"Sophia Ahmed","connect four",58,18,39,641,760,31.03,55,Male,Singapore,0,intermediate,78.40,0.3103
"Sofia Ivanov",chess,30,17,12,1612,1205,56.67,40,Male,Singapore,0,intermediate,76.10,0.5667
"Dmitri Sato",chess,65,25,35,2948,2628,38.46,53,Male,Singapore,0,intermediate,100.00,0.3846
"David Kumar",battleship,41,17,24,1913,1101,41.46,20,Male,China,0,intermediate,78.42,0.4146
"Isabella Rodriguez",go,14,5,9,1228,851,35.71,29,Male,India,0,intermediate,62.62,0.3571
"Dmitri Ahmed",go,5,2,3,323,338,40.00,51,Male,Singapore,0,novice,48.76,0.4000
"William Nguyen",battleship,33,18,15,1535,938,54.55,53,Male,Russia,0,intermediate,71.96,0.5455
"Priya Petrov","connect four",62,36,23,729,694,58.06,29,Male,China,0,intermediate,78.68,0.5806
"Ahmad Davis","connect four",73,30,42,823,892,41.10,22,Male,Singapore,0,intermediate,87.04,0.4110
