player_name,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,age,gender,country,is_churned,player_level,engagement_level,win_probability
"Sophia Ahmed","tic tac toe",36,17,17,406,422,47.22,55,Male,Singapore,0,intermediate,62.84,0.4722
"Ahmad Nguyen","tic tac toe",55,20,34,658,640,36.36,22,Female,"South Korea",0,intermediate,74.80,0.3636
"Wei Khan",go,36,27,9,2985,2202,75.00,59,Male,Singapore,0,intermediate,98.44,0.7500
"John Liu",go,26,11,15,2247,1542,42.31,32,Male,China,0,intermediate,81.24,0.4231
"Hassan Ahmed","dots and boxes",11,6,5,157,119,54.55,50,Female,India,0,intermediate,46.78,0.5455
"Juan Khan","dots and boxes",38,4,34,404,442,10.53,35,Male,China,1,intermediate,64.04,0.1053
"Dmitri Suzuki",chess,90,29,59,4367,3542,32.22,61,Male,Singapore,0,intermediate,100.00,0.3222
"Sophia Ivanov",chess,25,13,12,1019,1003,52.00,38,Male,USA,0,intermediate,70.06,0.5200
"John Khan","connect four",53,18,33,583,699,33.96,53,Male,Singapore,0,intermediate,75.18,0.3396
"Sofia Tanaka","connect four",62,26,33,697,726,41.94,64,Male,"South Korea",0,intermediate,79.32,0.4194
"Amir Singh","dots and boxes",48,35,13,516,555,72.92,54,Male,France,0,intermediate,70.30,0.7292
"Dmitri Khan","tic tac toe",11,3,8,108,137,27.27,22,Female,Spain,0,intermediate,47.14,0.2727
"Haruto Davis","tic tac toe",31,6,25,336,365,19.35,50,Male,USA,0,intermediate,59.70,0.1935
"Emma Garcia",battleship,103,62,41,5003,2778,60.19,63,Male,Singapore,0,intermediate,100.00,0.6019
"Amir Khan",chess,54,19,34,2698,2029,35.19,61,Female,Singapore,0,intermediate,100.00,0.3519
"Hassan Mueller",chess,90,30,58,4485,3628,33.33,62,Male,Singapore,0,intermediate,100.00,0.3333
"Yuki Williams","dots and boxes",36,12,24,399,412,33.33,19,Male,USA,0,intermediate,62.64,0.3333
"William Miller","dots and boxes",7,4,3,59,84,57.14,39,Male,Singapore,0,novice,44.48,0.5714
"Hassan Lee","tic tac toe",13,5,8,156,154,38.46,55,Male,Japan,0,intermediate,48.28,0.3846
"Haruto Garcia","tic tac toe",63,47,13,686,795,74.60,31,Male,Singapore,0,expert,81.10,0.7460
"Arjun Martinez","tic tac toe",29,4,24,310,352,13.79,56,Male,Russia,1,intermediate,58.64,0.1379
"Isabella Ali",chess,46,18,25,2161,1928,39.13,46,Female,Brazil,0,intermediate,96.96,0.3913
"Hassan Petrov",chess,80,24,55,4144,3148,30.00,37,Male,Japan,0,intermediate,100.00,0.3000
"Emma Garcia",chess,106,49,56,5267,4118,46.23,63,Male,Singapore,0,intermediate,100.00,0.4623
"Ahmad Kim","dots and boxes",9,4,5,85,113,44.44,50,Male,Japan,0,novice,45.86,0.4444
"William Petrov",battleship,65,23,42,3095,1880,35.38,23,Male,Japan,0,intermediate,100.00,0.3538
"Wei Brown",battleship,44,24,20,2127,1186,54.55,34,Female,Spain,0,intermediate,81.32,0.5455
"Arjun Sato","tic tac toe",30,5,24,315,359,16.67,29,Male,India,0,intermediate,59.18,0.1667
"Yuki Petrov","tic tac toe",19,3,16,160,224,15.79,31,Male,Singapore,0,intermediate,52.08,0.1579
"Yuki Schmidt","tic tac toe",40,10,27,447,456,25.00,56,Male,Singapore,0,intermediate,65.12,0.2500
"Raj Suzuki",chess,78,40,32,3766,3173,51.28,50,Male,Japan,0,intermediate,100.00,0.5128
"Elena Davis",battleship,113,70,43,5395,3125,61.95,27,Male,Singapore,0,intermediate,100.00,0.6195
"Juan Khan",battleship,82,40,42,4172,2259,48.78,35,Male,China,0,intermediate,100.00,0.4878
"Anna Miller",battleship,74,34,40,3747,2030,45.95,19,Male,"South Korea",0,intermediate,100.00,0.4595
"David Kumar","connect four",48,24,20,577,577,50.00,19,Male,"South Korea",0,intermediate,70.74,0.5000
"Zara Davis","connect four",23,9,12,302,309,39.13,55,Male,Japan,0,intermediate,55.38,0.3913
"Dmitri Suzuki","connect four",60,34,24,676,701,56.67,63,Male,China,0,intermediate,78.02,0.5667
"Juan Patel","connect four",80,45,28,902,945,56.25,25,Male,USA,0,intermediate,90.90,0.5625
"Hassan Brown","tic tac toe",56,40,15,626,704,71.43,38,Male,Singapore,0,expert,76.48,0.7143
"Anna Davis","connect four",63,32,28,661,760,50.79,28,Male,Germany,0,intermediate,80.40,0.5079
"Elena Schmidt","connect four",23,9,14,178,289,39.13,36,Male,Japan,0,intermediate,54.98,0.3913
"Carlos Ahmed","dots and boxes",51,33,18,584,577,64.71,19,Male,Singapore,0,intermediate,71.94,0.6471
"Zara Davis","dots and boxes",8,5,3,87,97,62.50,55,Male,Japan,0,novice,45.14,0.6250
"Klaus Kim","tic tac toe",11,7,4,123,133,63.64,22,Male,Canada,0,intermediate,47.06,0.6364
"Hassan Kumar","tic tac toe",63,17,41,667,748,26.98,39,Male,Canada,0,intermediate,80.16,0.2698
"Haruto Nguyen","connect four",62,36,24,756,752,58.06,57,Male,China,0,intermediate,79.84,0.5806
"David Kumar","connect four",70,18,47,799,786,25.71,20,Male,China,0,intermediate,83.72,0.2571
"Raj Brown",battleship,35,17,18,1733,920,48.57,20,Male,China,0,intermediate,72.40,0.4857
"Olivia Ahmed","connect four",71,48,21,773,781,67.61,63,Male,Canada,0,expert,84.02,0.6761
"Wei Wang","connect four",66,38,26,719,776,57.58,33,Male,Germany,0,intermediate,81.92,0.5758
"Sophia Ivanov",battleship,107,37,70,5386,2897,34.58,38,Male,USA,0,intermediate,100.00,0.3458
"Carlos Tanaka",battleship,99,50,49,4770,2639,50.51,28,Male,USA,0,intermediate,100.00,0.5051
"John Khan",battleship,134,52,82,6408,3658,38.81,53,Male,Singapore,0,intermediate,100.00,0.3881
"Emma Lee",reversi,3,1,2,18,38,33.33,27,Male,UK,1,novice,41.96,0.3333
"Sophia Martinez",reversi,20,6,14,232,263,30.00,36,Male,Germany,0,intermediate,53.26,0.3000
"Zara Brown","tic tac toe",37,14,22,387,405,37.84,32,Female,Netherlands,0,intermediate,62.90,0.3784
"Ava Kumar",chess,103,28,70,4997,4037,27.18,52,Male,USA,0,intermediate,100.00,0.2718
"William Chen",chess,38,17,21,2015,1436,44.74,53,Male,USA,0,intermediate,83.92,0.4474
"Klaus Khan",chess,76,39,32,3622,3008,51.32,33,Male,UK,0,intermediate,100.00,0.5132
"Zhang Khan",chess,27,13,14,1357,1106,48.15,53,Male,Singapore,0,intermediate,72.92,0.4815
"Elena Schmidt",battleship,88,54,34,4311,2367,61.36,34,Male,Brazil,0,intermediate,100.00,0.6136
"Emma Ivanov",battleship,90,38,52,4406,2435,42.22,51,Male,Japan,0,intermediate,100.00,0.4222
"Carlos Chen","connect four",51,17,33,577,563,33.33,45,Female,China,0,intermediate,71.66,0.3333
"Ava Chen","connect four",19,7,11,195,214,36.84,33,Male,Singapore,0,intermediate,51.88,0.3684
"Haruto Liu",chess,32,11,20,1562,1241,34.38,22,Male,Spain,0,intermediate,77.62,0.3438
"Mohammed Suzuki","dots and boxes",39,28,11,391,466,71.79,26,Male,Singapore,0,intermediate,64.92,0.7179
"Olivia Petrov","dots and boxes",3,1,2,23,37,33.33,55,Male,USA,1,novice,41.94,0.3333
"Ivan Garcia",chess,86,50,34,4167,3340,58.14,52,Male,Singapore,0,intermediate,100.00,0.5814
"John Ali",battleship,120,82,38,5807,3212,68.33,33,Male,France,0,expert,100.00,0.6833
"Haruto Singh","tic tac toe",52,33,16,587,709,63.46,39,Female,"South Korea",0,intermediate,74.98,0.6346
"Ahmad Sato",battleship,103,30,73,4981,2850,29.13,51,Male,USA,0,intermediate,100.00,0.2913
"Dmitri Lee",chess,68,27,38,3329,2615,39.71,58,Male,Singapore,0,intermediate,100.00,0.3971
"Dmitri Khan",chess,97,25,68,4613,3760,25.77,59,Male,Russia,0,intermediate,100.00,0.2577
"Raj Suzuki",chess,87,34,49,4170,3378,39.08,47,Male,Singapore,0,intermediate,100.00,0.3908
"Hassan Lee",battleship,80,26,54,3926,2204,32.50,55,Male,Japan,0,intermediate,100.00,0.3250
"Wei Davis",chess,89,41,44,4193,3427,46.07,18,Female,Singapore,0,intermediate,100.00,0.4607
"Raj Wang",chess,97,62,29,4676,3965,63.92,60,Male,Germany,0,intermediate,100.00,0.6392
"John Nguyen",go,9,6,3,782,553,66.67,22,Male,China,0,novice,54.66,0.6667
"Ava Davis",go,24,4,20,2224,1495,16.67,32,Male,Canada,0,intermediate,79.50,0.1667
"Zara Ahmed","tic tac toe",16,9,7,201,175,56.25,39,Male,China,0,intermediate,49.90,0.5625
"Elena Schmidt","tic tac toe",34,10,22,397,441,29.41,36,Male,Japan,0,intermediate,62.42,0.2941
"Raj Martinez",chess,86,46,37,4105,3503,53.49,58,Male,Singapore,0,intermediate,100.00,0.5349
"John Chen",chess,108,37,63,5168,4271,34.26,22,Male,USA,0,intermediate,100.00,0.3426
"Anna Chen","tic tac toe",9,3,6,70,140,33.33,34,Male,China,0,novice,46.40,0.3333
"John Sato","tic tac toe",49,13,32,550,604,26.53,40,Male,Singapore,0,intermediate,71.68,0.2653
"David Kumar",go,5,2,3,295,300,40.00,19,Male,"South Korea",0,novice,48.00,0.4000
"Elena Ali",go,25,12,13,1951,1539,48.00,50,Male,France,0,intermediate,80.78,0.4800
"Priya Williams",chess,31,14,16,1501,1252,45.16,63,Male,Singapore,0,intermediate,77.44,0.4516
"Raj Khan",chess,36,21,14,1836,1239,58.33,49,Male,Singapore,0,intermediate,79.18,0.5833
"Ahmad Davis",chess,85,56,25,3956,3231,65.88,23,Male,Japan,0,expert,100.00,0.6588
"Haruto Nguyen",chess,88,26,56,4169,3483,29.55,57,Male,China,0,intermediate,100.00,0.2955
"Klaus Khan",battleship,104,71,33,4881,2783,68.27,33,Male,UK,0,expert,100.00,0.6827
"Priya Sato",battleship,99,60,39,4803,2706,60.61,32,Male,India,0,intermediate,100.00,0.6061
"Joseph Suzuki",battleship,84,53,31,3958,2160,63.10,36,Male,Singapore,0,intermediate,100.00,0.6310
"Dmitri Kumar","connect four",70,41,27,790,797,58.57,40,Male,Singapore,0,intermediate,83.94,0.5857
"Carlos Martinez","connect four",77,26,47,831,926,33.77,51,Male,Singapore,0,intermediate,89.32,0.3377
"Sophia Brown","connect four",62,21,41,720,703,33.87,42,Male,Singapore,0,intermediate,68.86,0.3387
"Ava Rodriguez","connect four",21,6,15,239,263,28.57,36,Male,UK,0,intermediate,43.66,0.2857
"Ava Chen","tic tac toe",45,25,17,451,571,55.56,33,Male,Singapore,0,intermediate,59.42,0.5556
"Arjun Sato",chess,104,45,51,5354,4154,43.27,30,Female,Singapore,0,intermediate,100.00,0.4327
"Zara Ahmed",chess,93,58,29,4621,3596,62.37,38,Male,"South Korea",0,intermediate,100.00,0.6237
"Ahmad Kumar",battleship,106,78,28,4958,2894,73.58,40,Male,USA,0,expert,100.00,0.7358
"Sophia Wang",battleship,99,60,39,4774,2641,60.61,35,Male,UK,0,intermediate,100.00,0.6061
"Michael Ivanov",battleship,96,36,60,4664,2602,37.50,21,Male,Singapore,0,intermediate,100.00,0.3750
"Olivia Ahmed","tic tac toe",48,8,38,521,612,16.67,63,Male,Canada,0,intermediate,61.44,0.1667
"Robert Patel","tic tac toe",29,15,13,284,355,51.72,36,Male,Singapore,0,intermediate,48.70,0.5172
"Olivia Patel","connect four",56,32,21,631,737,57.14,63,Female,Singapore,0,intermediate,67.14,0.5714
"Mohammed Nguyen","connect four",65,38,27,693,741,58.46,33,Male,Singapore,0,intermediate,70.82,0.5846
"Ava Johnson",chess,26,18,8,1160,970,69.23,37,Male,USA,0,intermediate,59.80,0.6923
"Anna Davis",chess,61,26,33,2858,2383,42.62,35,Male,Singapore,0,intermediate,100.00,0.4262
"Wei Schmidt",battleship,122,48,74,5942,3248,39.34,28,Male,France,0,intermediate,100.00,0.3934
"Haruto Garcia","connect four",26,12,11,255,338,46.15,31,Male,Singapore,0,intermediate,47.16,0.4615
"Isabella Ivanov",chess,101,66,29,5143,3778,65.35,42,Male,USA,0,expert,100.00,0.6535
"Raj Suzuki","tic tac toe",21,7,14,187,261,33.33,50,Male,Japan,0,intermediate,43.62,0.3333
"John Nguyen",chess,63,38,21,3154,2415,60.32,22,Male,China,0,intermediate,100.00,0.6032
"Robert Johnson",chess,70,26,42,3165,2791,37.14,60,Male,Australia,0,intermediate,100.00,0.3714
"Dmitri Suzuki","tic tac toe",11,8,3,138,147,72.73,63,Male,China,0,intermediate,37.34,0.7273
"Anna Williams",chess,101,27,71,4922,4160,26.73,44,Male,Germany,0,intermediate,100.00,0.2673
"Hassan Ali",chess,73,35,36,3528,2986,47.95,40,Male,Singapore,0,intermediate,100.00,0.4795
"Wei Johnson",chess,87,44,40,4539,3423,50.57,22,Male,Singapore,0,intermediate,100.00,0.5057
"William Nguyen",go,2,1,1,118,124,50.00,53,Male,Russia,1,novice,33.28,0.5000
"William Petrov",chess,91,47,43,4312,3618,51.65,23,Male,Japan,0,intermediate,100.00,0.5165
"Dmitri Rodriguez","dots and boxes",28,19,9,326,345,67.86,23,Male,Singapore,0,intermediate,48.10,0.6786
"Isabella Lee","dots and boxes",11,7,4,130,139,63.64,61,Male,"South Korea",0,intermediate,37.18,0.6364
"Isabella Ivanov",battleship,130,57,73,6241,3504,43.85,42,Male,USA,0,intermediate,100.00,0.4385
"Priya Garcia",battleship,117,44,73,5600,3222,37.61,37,Male,France,0,intermediate,100.00,0.3761
"Emma Suzuki","connect four",63,47,14,774,749,74.60,35,Male,Singapore,0,expert,70.18,0.7460
"Anna Davis","connect four",61,27,30,640,732,44.26,35,Male,Singapore,0,intermediate,69.04,0.4426
"Yuki Johnson",battleship,105,31,74,4898,2763,29.52,55,Male,China,0,intermediate,100.00,0.2952
"Robert Johnson",battleship,68,37,31,3184,1868,54.41,60,Male,Australia,0,intermediate,94.56,0.5441
"Mohammed Ali","tic tac toe",14,6,7,163,159,42.86,49,Male,UK,0,intermediate,38.78,0.4286
"Juan Petrov",chess,65,47,16,2762,2424,72.31,60,Male,"South Korea",0,expert,100.00,0.7231
"John Liu","connect four",58,24,31,687,693,41.38,36,Male,Spain,0,intermediate,67.06,0.4138
"Haruto Wang","connect four",23,8,13,290,274,34.78,63,Male,UK,0,intermediate,44.68,0.3478
"Arjun Johnson",chess,69,15,48,3448,2689,21.74,49,Male,Brazil,0,intermediate,100.00,0.2174
"John Tanaka",chess,26,14,10,1157,1000,53.85,51,Male,China,0,intermediate,60.40,0.5385
"Dmitri Suzuki",battleship,100,31,69,4907,2781,31.00,61,Male,Singapore,0,intermediate,100.00,0.3100
"Yuki Kim",battleship,39,12,27,1749,1100,30.77,38,Female,Singapore,0,intermediate,67.60,0.3077
"David Lee",chess,29,16,12,1466,1116,55.17,34,Male,USA,0,intermediate,63.92,0.5517
"William Nguyen","connect four",66,41,22,733,788,62.12,53,Male,Russia,0,intermediate,72.16,0.6212
"Elena Garcia",chess,28,10,18,1406,1031,35.71,64,Male,Japan,0,intermediate,61.82,0.3571
"Anna Tran",chess,63,21,38,3162,2549,33.33,46,Male,Singapore,0,intermediate,100.00,0.3333
"Dmitri Williams","connect four",69,29,34,764,836,42.03,37,Male,USA,0,intermediate,74.32,0.4203
"Wei Miller",battleship,37,17,20,1824,998,45.95,59,Male,Singapore,0,intermediate,64.76,0.4595
"Anna Tran","tic tac toe",41,31,6,474,469,75.61,46,Male,Singapore,0,intermediate,55.78,0.7561
"Wei Davis","connect four",47,26,20,578,551,55.32,18,Female,Singapore,0,intermediate,59.82,0.5532
"Wei Park","connect four",47,20,23,536,539,42.55,64,Male,Germany,0,intermediate,59.58,0.4255
"Olivia Petrov","connect four",26,16,10,302,287,61.54,52,Male,Singapore,0,intermediate,46.14,0.6154
"Hassan Lee",chess,83,58,21,4473,3284,69.88,55,Male,Japan,0,expert,100.00,0.6988
"Emma Patel","connect four",25,11,11,224,309,44.00,20,Male,Singapore,0,intermediate,46.18,0.4400
"Arjun Johnson","connect four",73,37,35,924,842,50.68,50,Female,India,0,intermediate,76.04,0.5068
"Hassan Schmidt","connect four",69,22,45,829,828,31.88,27,Male,Russia,0,intermediate,74.16,0.3188
"John Tanaka","connect four",57,16,38,686,656,28.07,51,Male,China,0,intermediate,65.92,0.2807
"Maria Chen","dots and boxes",10,7,3,109,112,70.00,38,Female,Brazil,0,intermediate,36.24,0.7000
"Ava Davis","dots and boxes",35,27,8,365,426,77.14,32,Male,Canada,0,intermediate,52.52,0.7714
"Hassan Kumar",chess,60,32,25,2965,2364,53.33,39,Male,Canada,0,intermediate,100.00,0.5333
"Juan Tran",chess,84,25,57,4288,3228,29.76,57,Male,USA,0,intermediate,100.00,0.2976
"Olivia Johnson","dots and boxes",51,38,13,571,611,74.51,37,Male,Japan,0,expert,62.62,0.7451
"Ahmad Davis","dots and boxes",30,24,6,356,365,80.00,22,Male,Singapore,0,intermediate,49.30,0.8000
"Olivia Ahmed","dots and boxes",7,4,3,81,102,57.14,63,Male,Canada,0,novice,34.84,0.5714
"Klaus Kim",battleship,44,16,28,2084,1125,36.36,22,Male,Canada,0,intermediate,70.10,0.3636
"Ivan Ahmed",battleship,45,26,19,2046,1175,57.78,58,Male,Singapore,0,intermediate,71.50,0.5778
"Dmitri Khan",chess,87,24,59,3990,3343,27.59,19,Male,China,0,intermediate,100.00,0.2759
"Sophia Brown","tic tac toe",51,23,27,599,604,45.10,42,Male,Singapore,0,intermediate,62.48,0.4510
"Carlos Park","tic tac toe",36,23,10,381,403,63.89,32,Male,USA,0,intermediate,52.46,0.6389
"Hassan Ali","dots and boxes",7,3,4,87,97,42.86,40,Male,Singapore,0,novice,34.74,0.4286
"Mohammed Nguyen","dots and boxes",36,15,21,404,434,41.67,33,Male,Singapore,0,intermediate,53.08,0.4167
"Raj Patel","dots and boxes",11,6,5,114,157,54.55,34,Male,UK,0,intermediate,37.54,0.5455
"Amir Khan","connect four",38,18,18,408,455,47.37,61,Female,Singapore,0,intermediate,54.30,0.4737
"Anna Chen","connect four",63,33,30,695,790,52.38,34,Male,China,0,intermediate,71.00,0.5238
"Soma Williams","connect four",78,22,53,840,886,28.21,59,Male,Singapore,0,intermediate,78.92,0.2821
"Michael Ahmed","tic tac toe",48,10,33,572,578,20.83,34,Male,Singapore,0,intermediate,60.76,0.2083
"Anna Kim",chess,92,71,19,4374,3842,77.17,61,Male,Canada,0,expert,100.00,0.7717
"Carlos Ahmed",chess,67,48,19,3475,2650,71.64,19,Male,Singapore,0,expert,100.00,0.7164
"Zara Wang","connect four",26,12,12,298,259,46.15,26,Male,USA,0,intermediate,45.58,0.4615
"Mohammed Ali","connect four",65,20,40,742,775,30.77,49,Male,UK,0,intermediate,71.50,0.3077
"Wei Miller","connect four",16,4,12,179,151,25.00,59,Male,Singapore,0,intermediate,39.42,0.2500
"William Petrov","connect four",64,17,45,751,715,26.56,23,Male,Japan,0,intermediate,69.90,0.2656
"Emma Garcia","connect four",25,10,14,270,300,40.00,63,Male,Singapore,0,intermediate,46.00,0.4000
"John Kumar",battleship,73,26,47,3553,2000,35.62,35,Male,Netherlands,0,intermediate,99.20,0.3562
"Wei Martinez","tic tac toe",47,16,30,497,571,34.04,29,Male,Japan,0,intermediate,60.22,0.3404
"Emma Lee","tic tac toe",17,10,6,155,184,58.82,27,Male,UK,0,intermediate,40.48,0.5882
"Li Martinez",battleship,82,42,40,3919,2242,51.22,26,Male,Singapore,0,intermediate,100.00,0.5122
"Hans Tanaka",chess,43,21,22,2122,1696,48.84,30,Male,Singapore,0,intermediate,81.12,0.4884
"Yuki Williams",battleship,29,12,17,1339,785,41.38,19,Male,USA,0,intermediate,57.30,0.4138
"Raj Schmidt","connect four",15,7,7,115,160,46.67,55,Male,France,0,intermediate,39.20,0.4667
"Zara Davis","tic tac toe",58,13,44,615,660,22.41,55,Male,Japan,0,intermediate,66.40,0.2241
"Hassan Petrov","tic tac toe",58,24,29,643,714,41.38,37,Male,Japan,0,intermediate,67.48,0.4138
"Klaus Kumar",chess,38,11,24,1883,1418,28.95,60,Male,Singapore,0,intermediate,73.56,0.2895
"Isabella Lee",battleship,74,44,30,3496,1874,59.46,61,Male,"South Korea",0,intermediate,97.08,0.5946
"Olivia Johnson",battleship,47,19,28,2299,1305,40.43,37,Male,Japan,0,intermediate,74.90,0.4043
"Arjun Martinez",battleship,38,13,25,1733,1019,34.21,56,Male,Russia,0,intermediate,65.58,0.3421
"Wei Johnson","connect four",70,24,44,729,845,34.29,22,Male,Singapore,0,intermediate,74.90,0.3429
"Anna Miller","connect four",64,42,17,766,763,65.63,19,Male,"South Korea",0,expert,70.86,0.6563
"Dmitri Liu",battleship,30,11,19,1400,775,36.67,47,Male,Singapore,0,intermediate,57.50,0.3667
"Sophia Ahmed",chess,35,11,23,1808,1361,31.43,55,Male,Singapore,0,intermediate,71.22,0.3143
"Emma Patel",battleship,33,11,22,1639,925,33.33,20,Male,Singapore,0,intermediate,61.70,0.3333
"Hans Davis","dots and boxes",36,14,22,411,450,38.89,35,Male,Singapore,0,intermediate,53.40,0.3889
"Klaus Park","dots and boxes",21,13,8,223,269,61.90,40,Male,Singapore,0,intermediate,43.78,0.6190
