player_name,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,age,gender,country,is_churned,player_level,engagement_level,win_probability
"Ahmad Davis",battleship,37,16,21,1764,985,43.24,22,Male,Singapore,0,intermediate,64.50,0.4324
"Anna Williams","dots and boxes",12,7,5,130,136,58.33,44,Male,Germany,0,intermediate,37.52,0.5833
"Sofia Johnson",chess,31,15,15,1448,1336,48.39,39,Female,China,0,intermediate,69.12,0.4839
"Hassan Sato",battleship,44,18,26,2290,1157,40.91,48,Male,USA,0,intermediate,70.74,0.4091
"Priya Williams","connect four",74,46,22,892,828,62.16,63,Male,Singapore,0,intermediate,76.16,0.6216
"Ava Rodriguez","tic tac toe",33,16,15,353,358,48.48,36,Male,UK,0,intermediate,50.36,0.4848
"Ahmad Petrov",battleship,39,21,18,1805,1068,53.85,42,Male,Singapore,0,intermediate,66.96,0.5385
"Raj Wang","tic tac toe",18,7,9,183,196,38.89,60,Male,Germany,0,intermediate,41.12,0.3889
"Olivia Petrov",reversi,22,9,13,248,260,40.91,52,Male,Singapore,0,intermediate,44.00,0.4091
"Juan Miller",chess,86,56,29,4394,3213,65.12,33,Male,Brazil,0,expert,100.00,0.6512
"Hassan Sato","tic tac toe",20,9,11,243,215,45.00,48,Male,USA,0,intermediate,42.30,0.4500
"Zara Ahmed",chess,101,35,63,4649,3914,34.65,39,Male,China,0,intermediate,100.00,0.3465
"Yuki Kim","connect four",58,14,43,597,743,24.14,38,Female,Singapore,0,intermediate,68.06,0.2414
"Hans Davis",chess,82,55,24,3961,3340,67.07,35,Male,Singapore,0,expert,100.00,0.6707
"Priya Tran","connect four",75,37,33,858,820,49.33,63,Male,India,0,intermediate,76.40,0.4933
"Amir Nguyen","connect four",25,11,13,239,337,44.00,18,Male,USA,0,intermediate,46.74,0.4400
"Raj Williams",go,6,2,4,601,332,33.33,18,Male,Canada,0,novice,39.04,0.3333
"Emma Patel","tic tac toe",18,9,8,175,227,50.00,20,Male,Singapore,0,intermediate,41.74,0.5000
"Maria Chen","connect four",27,10,16,300,299,37.04,38,Female,Brazil,0,intermediate,46.78,0.3704
"Wei Rodriguez","dots and boxes",42,28,14,489,574,66.67,28,Male,Singapore,0,intermediate,58.28,0.6667
"Dmitri Suzuki","dots and boxes",22,7,15,237,264,31.82,63,Male,China,0,intermediate,44.08,0.3182
"Emma Kumar",battleship,93,34,59,4760,2382,36.56,57,Male,USA,0,intermediate,100.00,0.3656
"Zhang Williams",battleship,131,59,72,6565,3514,45.04,22,Male,Singapore,0,intermediate,100.00,0.4504
"Ava Suzuki","dots and boxes",5,3,2,44,43,60.00,25,Male,Singapore,0,novice,32.86,0.6000
"Zhang Mueller","dots and boxes",43,4,39,473,531,9.30,53,Male,Singapore,1,intermediate,57.82,0.1000
"Juan Tran",go,21,6,15,1873,1378,28.57,57,Male,USA,0,intermediate,65.96,0.2857
"Carlos Tanaka",go,28,8,20,2284,1805,28.57,27,Male,Brazil,0,intermediate,77.30,0.2857
"Mohammed Miller","tic tac toe",18,5,12,199,207,27.78,18,Female,Singapore,0,intermediate,31.34,0.2778
"Olivia Johnson","tic tac toe",47,34,12,551,570,72.34,37,Male,Japan,0,intermediate,50.20,0.7234
"Ivan Garcia","dots and boxes",11,4,7,111,122,36.36,52,Male,Singapore,1,intermediate,26.84,0.3636
"Ahmad Schmidt","dots and boxes",37,8,29,440,433,21.62,28,Male,Spain,0,intermediate,43.46,0.2162
"Zara Martinez","tic tac toe",57,23,31,618,721,40.35,21,Male,Singapore,0,intermediate,57.22,0.4035
"Isabella Martinez","tic tac toe",15,8,7,153,161,53.33,36,Male,Singapore,1,intermediate,29.22,0.5333
"Arjun Singh",chess,21,14,7,889,840,66.67,33,Male,Singapore,0,intermediate,45.20,0.6667
"Elena Schmidt",battleship,37,18,19,1820,1041,48.65,36,Male,Japan,0,intermediate,55.62,0.4865
"Ava Davis","tic tac toe",19,7,11,207,219,36.84,32,Male,Canada,0,intermediate,31.98,0.3684
"Raj Tran","tic tac toe",56,21,33,636,637,37.50,62,Male,China,0,intermediate,55.14,0.3750
"Hans Davis","connect four",64,19,44,734,824,29.69,35,Male,Singapore,0,intermediate,62.08,0.2969
"Wei Brown","connect four",29,14,13,364,387,48.28,34,Female,Spain,0,intermediate,39.34,0.4828
"Olivia Petrov","tic tac toe",12,6,4,128,149,50.00,55,Male,USA,1,intermediate,27.78,0.5000
"Soma Mueller","connect four",81,42,32,879,932,51.85,43,Male,UK,0,intermediate,71.04,0.5185
"Elena Schmidt",chess,37,18,16,1956,1485,48.65,34,Male,Brazil,0,intermediate,64.50,0.4865
"Raj Martinez",battleship,122,69,53,5973,3381,56.56,58,Male,Singapore,0,intermediate,100.00,0.5656
"Soma Garcia","connect four",21,10,11,231,287,47.62,29,Male,Germany,0,intermediate,34.14,0.4762
"Zhang Khan","dots and boxes",25,11,14,235,308,44.00,53,Male,Singapore,0,intermediate,36.16,0.4400
"Zara Brown","connect four",47,15,30,479,572,31.91,33,Female,Singapore,0,intermediate,50.24,0.3191
"Priya Tran","dots and boxes",24,10,14,271,277,41.67,63,Male,India,0,intermediate,35.14,0.4167
"Emma Garcia",battleship,114,82,32,5547,2932,71.93,64,Male,Germany,0,expert,100.00,0.7193
"Elena Suzuki",battleship,94,67,27,4628,2542,71.28,30,Non-Binary,France,0,expert,100.00,0.7128
"Wei Martinez",battleship,36,24,12,1663,966,66.67,29,Male,Japan,0,intermediate,53.72,0.6667
"Elena Patel","tic tac toe",32,16,16,363,375,50.00,57,Male,Japan,0,intermediate,40.30,0.5000
"Haruto Liu","tic tac toe",14,7,6,151,139,50.00,22,Male,Spain,1,intermediate,28.38,0.5000
"Mohammed Miller",battleship,49,27,22,2456,1382,55.10,18,Female,Singapore,0,intermediate,67.24,0.5510
"Mohammed Ivanov",battleship,105,71,34,5107,2838,67.62,40,Male,Singapore,0,expert,100.00,0.6762
"Yuki Williams",go,6,3,3,324,429,50.00,19,Male,USA,0,novice,30.98,0.5000
"John Ali","tic tac toe",14,6,7,137,158,42.86,33,Male,France,1,intermediate,28.76,0.4286
"Michael Tran","tic tac toe",48,14,33,533,605,29.17,63,Male,China,0,intermediate,51.30,0.2917
"Priya Garcia","dots and boxes",46,30,16,545,512,65.22,37,Male,France,0,intermediate,48.64,0.6522
"John Ali","connect four",72,38,32,842,873,52.78,33,Male,France,0,intermediate,66.26,0.5278
"Hans Miller","dots and boxes",9,2,7,63,132,22.22,25,Female,Australia,1,novice,26.24,0.2222
"Ahmad Davis","tic tac toe",45,22,22,497,495,48.89,23,Male,Japan,0,intermediate,47.90,0.4889
"Soma Kim","tic tac toe",53,24,29,566,682,45.28,30,Male,Singapore,0,intermediate,54.84,0.4528
"John Khan",go,26,13,13,2248,1564,50.00,53,Male,Singapore,0,intermediate,61.68,0.5000
"Wei Martinez",go,15,7,8,1404,939,46.67,29,Male,Japan,0,intermediate,44.78,0.4667
"Hans Williams",battleship,106,27,79,5154,2893,25.47,49,Male,Singapore,0,intermediate,100.00,0.2547
"Isabella Kumar","dots and boxes",20,12,8,223,253,60.00,51,Male,France,0,intermediate,33.06,0.6000
"Zhang Davis",chess,23,10,13,1039,863,43.48,60,Male,Singapore,0,intermediate,46.46,0.4348
"Wei Miller",chess,81,53,25,3703,3423,65.43,59,Male,Singapore,0,expert,100.00,0.6543
"Isabella Williams","connect four",22,9,11,240,261,40.91,37,Female,UK,0,intermediate,34.02,0.4091
"Klaus Park","tic tac toe",15,6,9,175,173,40.00,35,Male,China,1,intermediate,29.46,0.4000
"Arjun Singh","tic tac toe",14,7,7,154,166,50.00,33,Male,Singapore,1,intermediate,28.92,0.5000
"Emma Khan",chess,24,7,16,1148,1019,29.17,27,Non-Binary,Singapore,0,intermediate,49.98,0.2917
"Robert Chen",battleship,111,61,50,5340,2983,54.95,62,Male,India,0,intermediate,100.00,0.5495
"Ivan Tanaka","tic tac toe",43,29,14,575,534,67.44,60,Male,Singapore,0,intermediate,47.88,0.6744
"Ahmad Singh","connect four",51,22,26,572,615,43.14,64,Male,Germany,0,intermediate,52.70,0.4314
"Raj Suzuki","connect four",49,20,28,525,558,40.82,50,Male,Japan,0,intermediate,50.76,0.4082
"Wei Brown",chess,105,45,57,5024,4068,42.86,34,Male,Netherlands,0,intermediate,100.00,0.4286
"Arjun Wang",battleship,39,15,24,1853,1124,38.46,59,Male,Singapore,0,intermediate,58.08,0.3846
"Hassan Ahmed","tic tac toe",12,7,4,138,139,58.33,50,Female,India,1,intermediate,27.58,0.5833
"Yuki Kim",chess,37,25,11,1690,1457,67.57,38,Female,Singapore,0,intermediate,63.94,0.6757
"Anna Sato",chess,102,29,67,5191,4205,28.43,19,Male,Germany,0,intermediate,100.00,0.2843
"Soma Lee",battleship,42,22,20,1935,1099,52.38,37,Female,Singapore,0,intermediate,58.78,0.5238
"Zhang Nguyen",battleship,96,34,62,4670,2489,35.42,64,Male,Singapore,0,intermediate,100.00,0.3542
"Priya Suzuki",chess,79,46,30,3808,3088,58.23,53,Male,Singapore,0,intermediate,100.00,0.5823
"Anna Sato","dots and boxes",40,30,10,472,465,75.00,19,Male,Germany,0,intermediate,45.30,0.7500
"Priya Davis",go,23,10,13,2050,1316,43.48,53,Male,India,0,intermediate,55.52,0.4348
"Hans Tanaka",go,7,1,6,536,395,14.29,30,Male,Singapore,1,novice,30.70,0.1429
"Ahmad Davis","connect four",23,6,16,241,277,26.09,23,Male,Japan,0,intermediate,34.74,0.2609
"Ava Davis",chess,91,22,66,4485,3662,24.18,32,Male,Canada,0,intermediate,100.00,0.2418
"Elena Suzuki",chess,67,22,41,3289,2605,32.84,30,Non-Binary,France,0,intermediate,98.90,0.3284
"Michael Ahmed",go,17,3,14,1548,926,17.65,34,Male,Singapore,0,intermediate,45.32,0.1765
"Mohammed Ali",go,3,1,2,179,188,33.33,51,Male,Japan,1,novice,24.96,0.3333
"Priya Petrov",battleship,82,46,36,3892,2182,56.10,29,Male,China,0,intermediate,96.44,0.5610
"Carlos Davis","connect four",42,27,13,481,513,64.29,32,Male,Singapore,0,intermediate,47.06,0.6429
"Juan Petrov",battleship,115,36,79,5430,3099,31.30,60,Male,"South Korea",0,intermediate,100.00,0.3130
"Raj Suzuki",battleship,26,10,16,1175,685,38.46,47,Male,Singapore,0,intermediate,44.10,0.3846
"Elena Ali",chess,29,14,14,1345,1101,48.28,50,Male,France,0,intermediate,53.62,0.4828
"Priya Sato","tic tac toe",13,6,6,108,151,46.15,32,Male,India,1,intermediate,28.22,0.4615
"Yuki Williams","tic tac toe",33,10,21,403,416,30.30,19,Male,USA,0,intermediate,41.52,0.3030
"Juan Williams","tic tac toe",10,7,1,129,127,70.00,53,Male,Japan,1,intermediate,26.54,0.7000
"Haruto Nguyen","tic tac toe",48,32,14,487,565,66.67,57,Male,China,0,intermediate,50.50,0.6667
"David Kumar","tic tac toe",17,10,7,179,219,58.82,20,Male,China,0,intermediate,31.18,0.5882
"Priya Williams",battleship,45,25,20,2109,1251,55.56,63,Male,Singapore,0,intermediate,63.02,0.5556
"Dmitri Singh","connect four",77,44,30,887,961,57.14,59,Male,Singapore,0,intermediate,70.02,0.5714
"Amir Liu",go,32,25,7,3106,1902,78.13,36,Female,Australia,0,intermediate,70.84,0.7813
"Olivia Petrov",go,20,7,13,1866,1034,35.00,52,Male,Singapore,0,intermediate,48.68,0.3500
"Hans Tanaka","connect four",73,39,31,749,847,53.42,30,Male,Singapore,0,intermediate,66.14,0.5342
"Arjun Martinez","dots and boxes",25,8,17,293,286,32.00,56,Male,Russia,0,intermediate,35.72,0.3200
"David Kumar","dots and boxes",40,15,25,450,479,37.50,20,Male,China,0,intermediate,45.58,0.3750
"John Liu",chess,60,40,17,2881,2438,66.67,32,Male,China,0,expert,92.76,0.6667
"Zara Sato",chess,88,49,36,4054,3547,55.68,35,Male,Brazil,0,intermediate,100.00,0.5568
"Klaus Petrov","tic tac toe",12,5,7,106,154,41.67,63,Male,Singapore,1,intermediate,27.88,0.4167
"Emma Chen","tic tac toe",48,26,19,527,568,54.17,44,Male,Singapore,0,intermediate,50.56,0.5417
"Mohammed Khan","dots and boxes",46,22,24,476,564,47.83,18,Male,USA,0,intermediate,49.68,0.4783
"Zara Wang",battleship,44,21,23,2117,1107,47.73,26,Male,USA,0,intermediate,59.74,0.4773
"Zhang Chen","connect four",73,18,53,838,848,24.66,59,Male,Singapore,0,intermediate,66.16,0.2466
"Haruto Singh","connect four",13,6,7,146,179,46.15,39,Female,"South Korea",1,intermediate,28.78,0.4615
"Juan Williams",chess,41,23,18,2054,1693,56.10,53,Male,Japan,0,intermediate,70.26,0.5610
"Robert Patel",chess,80,33,40,3775,3269,41.25,36,Male,Singapore,0,intermediate,100.00,0.4125
"Klaus Park",battleship,76,25,51,3825,1946,32.89,40,Male,Singapore,0,intermediate,89.32,0.3289
"Raj Tran","dots and boxes",30,20,10,335,370,66.67,62,Male,China,0,intermediate,39.40,0.6667
"Joseph Patel","dots and boxes",14,6,8,143,158,42.86,21,Male,USA,1,intermediate,28.76,0.4286
"William Ivanov",go,8,5,3,592,481,62.50,59,Male,Canada,0,novice,32.82,0.6250
"Arjun Sato","tic tac toe",13,9,3,132,161,69.23,30,Female,Singapore,1,intermediate,28.42,0.6923
"Sophia Wang","tic tac toe",57,17,38,617,642,29.82,35,Male,UK,0,intermediate,55.64,0.2982
"Mohammed Suzuki",battleship,82,34,48,4032,2182,41.46,26,Male,Singapore,0,intermediate,96.44,0.4146
"Li Suzuki",battleship,36,16,20,1825,906,44.44,59,Male,Japan,0,intermediate,52.52,0.4444
"Anna Nguyen","tic tac toe",56,37,18,655,625,66.07,42,Male,Singapore,0,expert,54.90,0.6607
"Elena Khan","tic tac toe",60,27,31,736,779,45.00,33,Male,"South Korea",0,intermediate,59.58,0.4500
"Mohammed Ali","tic tac toe",50,24,23,614,592,48.00,51,Male,Japan,0,intermediate,51.84,0.4800
"Klaus Khan","tic tac toe",20,8,10,220,238,40.00,33,Male,UK,0,intermediate,32.76,0.4000
"John Kumar","dots and boxes",34,17,17,326,407,50.00,35,Male,Netherlands,0,intermediate,41.74,0.5000
"Priya Davis",chess,109,41,65,5139,4196,37.61,53,Male,India,0,intermediate,100.00,0.3761
"Soma Garcia",chess,64,41,21,3213,2427,64.06,29,Male,Germany,0,intermediate,94.14,0.6406
"Hans Tanaka",battleship,41,22,19,1887,1062,53.66,30,Male,Singapore,0,intermediate,57.64,0.5366
"Juan Johnson",battleship,28,11,17,1210,782,39.29,46,Male,France,0,intermediate,46.84,0.3929
"Juan Patel","connect four",65,23,42,777,792,35.38,26,Female,Singapore,0,intermediate,61.84,0.3538
"Isabella Lee","connect four",25,10,14,257,290,40.00,61,Male,"South Korea",0,intermediate,35.80,0.4000
"Emma Singh",battleship,64,32,32,3075,1791,50.00,29,Male,"South Korea",0,intermediate,81.42,0.5000
"Raj Martinez","tic tac toe",40,16,21,433,478,40.00,58,Male,Singapore,0,intermediate,45.56,0.4000
"Ahmad Kumar","tic tac toe",46,14,28,578,564,30.43,40,Male,USA,0,intermediate,49.68,0.3043
"Dmitri Sato",go,6,5,1,448,341,83.33,53,Male,Singapore,1,novice,29.22,0.8333
"Mohammed Khan",battleship,83,33,50,3955,2166,39.76,18,Male,USA,0,intermediate,96.52,0.3976
"Haruto Wang",chess,64,31,32,2910,2564,48.44,63,Male,UK,0,intermediate,96.88,0.4844
"Klaus Kumar","connect four",52,28,24,600,656,53.85,60,Male,Singapore,0,intermediate,53.92,0.5385
"Ivan Miller",go,7,2,5,480,385,28.57,19,Male,Australia,0,novice,30.50,0.2857
"Hans Brown",chess,29,15,13,1405,1251,51.72,59,Male,Singapore,0,intermediate,56.62,0.5172
"Yuki Williams","connect four",81,48,31,971,959,59.26,19,Male,USA,0,intermediate,71.58,0.5926
"Arjun Sato","connect four",22,11,11,246,253,50.00,29,Male,India,0,intermediate,33.86,0.5000
"Yuki Khan","connect four",59,32,26,678,768,54.24,49,Male,USA,0,intermediate,58.96,0.5424
"John Chen","dots and boxes",11,6,5,132,132,54.55,22,Male,USA,1,intermediate,27.04,0.5455
"Wei Schmidt",go,5,4,1,377,326,80.00,28,Male,France,1,novice,28.52,0.8000
"Isabella Williams","dots and boxes",8,3,5,62,91,37.50,37,Female,UK,1,novice,25.02,0.3750
"William Petrov",go,8,3,5,645,522,37.50,23,Male,Japan,0,novice,33.64,0.3750
"Dmitri Sato",chess,21,9,11,1062,884,42.86,45,Male,UK,0,intermediate,46.08,0.4286
"Carlos Davis",battleship,35,19,16,1639,967,54.29,32,Male,Singapore,0,intermediate,53.34,0.5429
"Juan Tran","dots and boxes",39,15,24,365,496,38.46,57,Male,USA,0,intermediate,45.52,0.3846
"Arjun Sato","dots and boxes",32,11,21,321,346,34.38,29,Male,India,0,intermediate,39.72,0.3438
"Zara Brown","connect four",40,23,15,465,478,57.50,32,Female,Netherlands,0,intermediate,45.56,0.5750
"Elena Khan","connect four",29,12,16,321,332,41.38,24,Female,USA,0,intermediate,38.24,0.4138
"Raj Davis","dots and boxes",40,10,30,470,531,25.00,45,Male,USA,0,intermediate,46.62,0.2500
"Ava Johnson","connect four",72,20,48,874,817,27.78,37,Male,USA,0,intermediate,65.14,0.2778
"Ivan Miller",chess,102,65,32,4839,3969,63.73,19,Male,Australia,0,intermediate,100.00,0.6373
"Zara Davis",chess,31,16,15,1642,1173,51.61,55,Male,Japan,0,intermediate,55.86,0.5161
"Arjun Sato",battleship,137,71,66,6608,3736,51.82,29,Male,India,0,intermediate,100.00,0.5182
"David Schmidt","connect four",57,35,17,642,781,61.40,49,Male,USA,0,intermediate,58.42,0.6140
"Ahmad Mueller",reversi,4,2,2,44,57,50.00,18,Male,Canada,1,novice,22.74,0.5000
"Dmitri Kumar",reversi,17,8,9,169,212,47.06,42,Male,Spain,0,intermediate,31.04,0.4706
"Ahmad Kumar","connect four",24,10,10,273,273,41.67,40,Male,USA,0,intermediate,35.06,0.4167
"Amir Liu",chess,30,14,15,1319,1103,46.67,36,Female,Australia,0,intermediate,54.06,0.4667
"Yuki Schmidt","dots and boxes",46,14,32,522,556,30.43,56,Male,Singapore,0,intermediate,49.52,0.3043
"Haruto Wang","dots and boxes",13,9,4,131,138,69.23,63,Male,UK,1,intermediate,27.96,0.6923
"Dmitri Sato","connect four",71,46,23,800,894,64.79,53,Male,Singapore,0,intermediate,66.28,0.6479
"John Nguyen","connect four",21,7,14,241,266,33.33,22,Male,China,0,intermediate,33.72,0.3333
"Hassan Davis",battleship,76,36,40,3550,2132,47.37,61,Male,China,0,intermediate,93.04,0.4737
"Olivia Patel","tic tac toe",56,41,11,641,682,73.21,63,Female,Singapore,0,expert,56.04,0.7321
"Sofia Ivanov",go,8,3,5,603,430,37.50,40,Male,Singapore,0,novice,31.80,0.3750
"Arjun Johnson",battleship,84,30,54,4143,2141,35.71,50,Female,India,0,intermediate,96.42,0.3571
"David Lee","dots and boxes",3,3,0,20,34,100.00,34,Male,USA,1,novice,21.88,0.9000
"Sophia Brown","dots and boxes",6,4,2,67,62,66.67,43,Male,Brazil,1,novice,23.64,0.6667
"Hassan Mueller","dots and boxes",41,13,28,466,453,31.71,62,Male,Singapore,0,intermediate,45.46,0.3171
"Dmitri Sato","connect four",24,12,12,277,270,50.00,45,Male,UK,0,intermediate,35.00,0.5000
"William Chen",battleship,80,40,40,3807,2201,50.00,53,Male,USA,0,intermediate,96.02,0.5000
"Arjun Johnson","connect four",19,8,10,198,224,42.11,49,Male,Brazil,0,intermediate,32.08,0.4211
"Klaus Khan","dots and boxes",11,5,6,123,138,45.45,33,Male,UK,1,intermediate,27.16,0.4545
"Yuki Garcia","dots and boxes",7,3,4,60,88,42.86,35,Male,Singapore,1,novice,24.56,0.4286
"Li Kumar","connect four",21,11,9,173,212,52.38,37,Male,Germany,0,intermediate,32.64,0.5238
"Li Suzuki",go,4,0,4,238,272,0.00,59,Male,Japan,1,novice,27.04,0.1000
"Juan Khan",go,17,6,11,1560,1168,35.29,35,Male,China,0,intermediate,50.16,0.3529
"Hassan Lee",go,5,0,5,216,249,0.00,55,Male,Japan,1,novice,26.98,0.1000
"Hassan Petrov",go,25,20,5,2389,1493,80.00,37,Male,Japan,0,intermediate,59.86,0.8000
"Zara Patel",chess,31,17,12,1424,1325,54.84,39,Male,Singapore,0,intermediate,58.90,0.5484
"Maria Chen",chess,86,50,29,4367,3514,58.14,38,Female,Brazil,0,intermediate,100.00,0.5814
"Isabella Martinez",chess,32,23,9,1544,1196,71.88,34,Male,Singapore,0,intermediate,56.72,0.7188
"Raj Brown",chess,76,16,58,3316,3045,21.05,20,Male,China,0,intermediate,100.00,0.2105
"Ahmad Mueller","dots and boxes",18,12,6,180,205,66.67,18,Male,Canada,0,intermediate,31.30,0.6667
"Zhang Tanaka","dots and boxes",21,6,15,273,259,28.57,52,Male,Singapore,0,intermediate,33.58,0.2857
"Anna Kim","dots and boxes",32,11,21,368,381,34.38,61,Male,Canada,0,intermediate,40.42,0.3438
"Juan Patel","tic tac toe",17,9,7,140,200,52.94,26,Female,Singapore,0,intermediate,30.80,0.5294
"Sophia Khan","tic tac toe",66,23,42,709,822,34.85,64,Male,USA,0,intermediate,62.84,0.3485
"Elena Tran",go,23,5,18,2129,1384,21.74,46,Male,Singapore,0,intermediate,56.88,0.2174
"Klaus Petrov","connect four",20,8,12,201,232,40.00,63,Male,Singapore,0,intermediate,32.64,0.4000
